steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.30000000000000004,1,0.30000000000000004,0.7
2,2,0.6000000000000001,1,0.30000000000000004,1.4
3,3,0.9000000000000001,1,0.30000000000000004,2.0999999999999996
4,4,1.2000000000000002,1,0.30000000000000004,2.8
5,5,1.5000000000000002,1,0.30000000000000004,3.5
6,6,1.8000000000000003,1,0.30000000000000004,4.2
7,7,2.1000000000000005,1,0.30000000000000004,4.9
8,8,2.4000000000000004,1,0.30000000000000004,5.6000000000000005
9,9,2.7,1,0.30000000000000004,6.300000000000001
10,10,3.0,1,0.30000000000000004,7.000000000000001
12,12,4.2,1,0.30000000000000004,7.800000000000001
14,14,4.7,1,0.2,9.3
17,17,6.1,1,0.8,10.899999999999999
20,20,6.999999999999999,1,0.30000000000000004,12.999999999999996
25,25,8.5,1,0.30000000000000004,16.499999999999993
30,30,9.700000000000003,1,0.30000000000000004,20.29999999999999
40,40,13.600000000000009,1,0.7000000000000001,26.399999999999984
50,50,16.600000000000016,1,0.30000000000000004,33.399999999999984
60,60,19.800000000000022,1,0.30000000000000004,40.20000000000001
70,70,24.00000000000003,1,0.30000000000000004,46.000000000000036
80,80,27.000000000000036,1,0.30000000000000004,53.000000000000064
90,90,30.000000000000043,1,0.30000000000000004,60.00000000000009
100,100,33.000000000000036,1,0.30000000000000004,67.00000000000011
120,120,44.90000000000001,1,0.8,75.10000000000014
140,140,60.79999999999996,1,0.7000000000000001,79.20000000000019
170,170,84.79999999999988,1,0.8,85.20000000000027
200,200,110.59999999999982,1,1.0,89.40000000000033
250,250,158.99999999999983,1,1.0,91.00000000000033
300,300,205.99999999999983,1,1.0,94.00000000000033
400,400,302.4999999999999,1,1.0,97.50000000000033
500,500,400.2999999999999,1,0.7000000000000001,99.70000000000033
600,600,494.29999999999995,1,1.0,105.70000000000034
700,700,593.2,1,1.0,106.80000000000034
800,800,691.1,1,1.0,108.90000000000035
900,900,789.4,1,1.0,110.60000000000034
1000,1000,887.6999999999999,1,1.0,112.30000000000034
1200,1200,1085.1000000000001,1,1.0,114.90000000000032
1400,1400,1278.1000000000006,1,1.0,121.90000000000029
1700,1700,1574.6000000000006,1,1.0,125.40000000000029
2000,2000,1868.3000000000009,1,1.0,131.7000000000003
2500,2500,2354.8000000000006,1,1.0,145.20000000000033
3000,3000,2837.4000000000015,1,1.0,162.60000000000028
4000,4000,3815.3000000000006,1,1.0,184.70000000000033
5000,5000,4796.600000000001,1,1.0,203.40000000000026
6000,6000,5770.099999999993,1,1.0,229.90000000000012
7000,7000,6749.099999999993,1,0.4,250.90000000000015
8000,8000,7717.699999999991,1,1.0,282.3000000000002
9000,9000,8690.099999999991,1,1.0,309.90000000000015
10000,10000,9657.999999999995,1,1.0,342.0
