steps,episode,total_return,episode_len,episode_return,total_regret
6,1,2.0,6,2.0,2.0
12,2,2.0,6,0.0,4.0
18,3,2.0,6,0.0,6.0
24,4,4.0,6,2.0,8.0
30,5,8.0,6,4.0,8.0
36,6,8.0,6,0.0,8.0
42,7,6.0,6,-2.0,10.0
48,8,6.0,6,0.0,12.0
54,9,6.0,6,0.0,14.0
60,10,4.0,6,-2.0,14.0
72,12,4.0,6,0.0,14.0
84,14,6.0,6,2.0,14.0
102,17,6.0,6,0.0,18.0
120,20,16.0,6,6.0,20.0
150,25,24.0,6,0.0,24.0
180,30,8.0,6,-4.0,30.0
240,40,12.0,6,0.0,38.0
300,50,18.0,6,-2.0,46.0
360,60,20.0,6,-4.0,56.0
420,70,24.0,6,0.0,66.0
480,80,32.0,6,2.0,72.0
540,90,28.0,6,0.0,80.0
600,100,38.0,6,2.0,94.0
720,120,32.0,6,0.0,114.0
840,140,34.0,6,6.0,138.0
1020,170,16.0,6,-2.0,170.0
1200,200,14.0,6,0.0,198.0
1500,250,24.0,6,4.0,240.0
1800,300,18.0,6,-2.0,296.0
2400,400,18.0,6,0.0,394.0
3000,500,0.0,6,2.0,482.0
3600,600,-4.0,6,-2.0,584.0
4200,700,-12.0,6,-4.0,668.0
4800,800,-8.0,6,6.0,776.0
5400,900,46.0,6,2.0,846.0
6000,1000,36.0,6,0.0,940.0
7200,1200,70.0,6,0.0,1124.0
8400,1400,118.0,6,4.0,1258.0
10200,1700,174.0,6,-2.0,1472.0
12000,2000,312.0,6,0.0,1630.0
15000,2500,548.0,6,6.0,1852.0
18000,3000,902.0,6,-2.0,2032.0
24000,4000,1614.0,6,0.0,2378.0
30000,5000,2456.0,6,0.0,2638.0
36000,6000,3108.0,6,0.0,2926.0
42000,7000,3992.0,6,2.0,3120.0
48000,8000,4874.0,6,0.0,3288.0
54000,9000,5544.0,6,-4.0,3476.0
60000,10000,6256.0,6,-2.0,3666.0
