steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.0,1,1.0,0.0
2,2,0.0,1,-1.0,2.0
3,3,1.0,1,1.0,2.0
4,4,0.0,1,-1.0,4.0
5,5,1.0,1,1.0,4.0
6,6,0.0,1,-1.0,6.0
7,7,-1.0,1,-1.0,8.0
8,8,-2.0,1,-1.0,10.0
9,9,-1.0,1,1.0,10.0
10,10,0.0,1,1.0,10.0
12,12,-2.0,1,-1.0,14.0
14,14,-4.0,1,-1.0,18.0
17,17,-3.0,1,-1.0,20.0
20,20,-2.0,1,-1.0,22.0
25,25,-5.0,1,1.0,30.0
30,30,-4.0,1,-1.0,34.0
40,40,-10.0,1,-1.0,50.0
50,50,-12.0,1,-1.0,62.0
60,60,-16.0,1,-1.0,76.0
70,70,-14.0,1,-1.0,84.0
80,80,-18.0,1,-1.0,98.0
90,90,-12.0,1,1.0,102.0
100,100,-8.0,1,1.0,108.0
120,120,-6.0,1,1.0,126.0
140,140,-6.0,1,-1.0,146.0
170,170,14.0,1,1.0,156.0
200,200,44.0,1,1.0,156.0
250,250,92.0,1,1.0,158.0
300,300,138.0,1,1.0,162.0
400,400,226.0,1,1.0,174.0
500,500,320.0,1,1.0,180.0
600,600,414.0,1,1.0,186.0
700,700,508.0,1,1.0,192.0
800,800,602.0,1,1.0,198.0
900,900,696.0,1,1.0,204.0
1000,1000,794.0,1,1.0,206.0
1200,1200,986.0,1,1.0,214.0
1400,1400,1174.0,1,1.0,226.0
1700,1700,1460.0,1,1.0,240.0
2000,2000,1750.0,1,1.0,250.0
2500,2500,2224.0,1,1.0,276.0
3000,3000,2698.0,1,1.0,302.0
4000,4000,3652.0,1,1.0,348.0
5000,5000,4600.0,1,1.0,400.0
6000,6000,5558.0,1,1.0,442.0
7000,7000,6500.0,1,1.0,500.0
8000,8000,7442.0,1,1.0,558.0
9000,9000,8386.0,1,1.0,614.0
10000,10000,9334.0,1,1.0,666.0
