steps,episode,total_return,episode_len,episode_return,total_regret
100,1,6.0,100,6.0,0.0
200,2,0.0,100,-6.0,2.0
300,3,-12.0,100,-12.0,2.0
400,4,-20.0,100,-8.0,2.0
500,5,-24.0,100,-4.0,2.0
600,6,-22.0,100,2.0,2.0
700,7,-26.0,100,-4.0,2.0
800,8,-16.0,100,10.0,2.0
900,9,-6.0,100,10.0,2.0
1000,10,-12.0,100,-6.0,2.0
1200,12,-22.0,100,-8.0,4.0
1400,14,-36.0,100,-16.0,4.0
1700,17,-24.0,100,2.0,10.0
2000,20,-22.0,100,2.0,16.0
2500,25,-8.0,100,8.0,22.0
3000,30,10.0,100,-4.0,24.0
4000,40,10.0,100,10.0,32.0
5000,50,-8.0,100,-6.0,38.0
6000,60,-68.0,100,-12.0,46.0
7000,70,-12.0,100,8.0,54.0
8000,80,-28.0,100,-6.0,58.0
9000,90,-42.0,100,-2.0,68.0
10000,100,0.0,100,-4.0,76.0
12000,120,-8.0,100,-26.0,96.0
14000,140,0.0,100,-4.0,120.0
17000,170,102.0,100,-2.0,150.0
20000,200,134.0,100,-16.0,184.0
25000,250,80.0,100,6.0,228.0
30000,300,88.0,100,-20.0,268.0
40000,400,248.0,100,6.0,382.0
50000,500,116.0,100,-4.0,510.0
60000,600,230.0,100,-12.0,620.0
70000,700,122.0,100,8.0,694.0
80000,800,138.0,100,12.0,804.0
90000,900,104.0,100,-12.0,922.0
100000,1000,70.0,100,-8.0,1024.0
120000,1200,260.0,100,12.0,1212.0
140000,1400,502.0,100,0.0,1382.0
170000,1700,530.0,100,16.0,1690.0
200000,2000,540.0,100,6.0,1984.0
250000,2500,680.0,100,-6.0,2506.0
300000,3000,924.0,100,12.0,2960.0
400000,4000,1168.0,100,0.0,3984.0
500000,5000,1808.0,100,-6.0,4960.0
600000,6000,1810.0,100,-20.0,5908.0
700000,7000,1912.0,100,12.0,6720.0
800000,8000,2666.0,100,2.0,7506.0
900000,9000,1620.0,100,20.0,8542.0
1000000,10000,1622.0,100,12.0,9622.0
