steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.1,1,0.1,0.9
2,2,0.2,1,0.1,1.8
3,3,0.30000000000000004,1,0.1,2.7
4,4,0.4,1,0.1,3.6
5,5,0.5,1,0.1,4.5
6,6,0.6,1,0.1,5.4
7,7,0.7,1,0.1,6.300000000000001
8,8,0.7999999999999999,1,0.1,7.200000000000001
9,9,0.8999999999999999,1,0.1,8.100000000000001
10,10,0.9999999999999999,1,0.1,9.000000000000002
12,12,1.6,1,0.1,10.400000000000002
14,14,1.7000000000000002,1,0.0,12.300000000000002
17,17,2.1000000000000005,1,0.2,14.900000000000004
20,20,2.400000000000001,1,0.1,17.6
25,25,2.9000000000000012,1,0.1,22.099999999999994
30,30,4.200000000000001,1,0.1,25.79999999999999
40,40,6.199999999999998,1,1.0,33.79999999999998
50,50,7.199999999999995,1,0.1,42.79999999999997
60,60,8.399999999999991,1,0.1,51.59999999999996
70,70,9.999999999999988,1,0.1,59.99999999999994
80,80,10.999999999999984,1,0.1,68.99999999999997
90,90,11.99999999999998,1,0.1,78.00000000000003
100,100,14.399999999999977,1,0.1,85.60000000000007
120,120,30.899999999999952,1,0.9,89.09999999999997
140,140,48.99999999999993,1,1.0,90.99999999999986
170,170,75.99999999999999,1,0.9,93.99999999999969
200,200,103.00000000000016,1,0.9,96.99999999999952
250,250,146.20000000000041,1,0.9,103.79999999999924
300,300,191.20000000000053,1,1.0,108.79999999999914
400,400,284.5000000000005,1,1.0,115.49999999999916
500,500,382.3000000000005,1,1.0,117.69999999999916
600,600,476.50000000000045,1,1.0,123.49999999999915
700,700,574.2000000000005,1,1.0,125.79999999999914
800,800,671.9000000000005,1,1.0,128.09999999999914
900,900,769.4000000000005,1,1.0,130.59999999999914
1000,1000,868.4000000000005,1,1.0,131.59999999999914
1200,1200,1062.7000000000007,1,1.0,137.2999999999992
1400,1400,1255.9000000000008,1,1.0,144.09999999999917
1700,1700,1551.8000000000006,1,1.0,148.1999999999992
2000,2000,1846.1000000000008,1,1.0,153.89999999999918
2500,2500,2334.200000000001,1,1.0,165.79999999999913
3000,3000,2819.200000000001,1,1.0,180.79999999999913
4000,4000,3798.7000000000007,1,1.0,201.29999999999916
5000,5000,4773.6,1,1.0,226.39999999999932
6000,6000,5750.8,1,1.0,249.19999999999925
7000,7000,6731.500000000001,1,0.8,268.49999999999926
8000,8000,7698.200000000003,1,1.0,301.79999999999916
9000,9000,8667.500000000005,1,1.0,332.49999999999915
10000,10000,9639.500000000005,1,1.0,360.49999999999943
