steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-1.3820326620995016,20,-1.3820326620995016,1,0
40,2,-1.388032662099501,20,-0.006000000000000002,2,0
60,3,-1.3940326620995003,20,-0.006000000000000002,3,0
80,4,-1.3985326620994998,20,-0.0045000000000000005,4,0
100,5,-1.4045326620994991,20,-0.006000000000000002,5,0
120,6,-1.4075326620994988,20,-0.003,6,0
140,7,-1.4120326620994983,20,-0.0045000000000000005,7,0
160,8,-1.4160326620994979,20,-0.004,8,0
180,9,-0.8828902196689713,20,0.5331424424305261,9,0
200,10,-0.8873902196689708,20,-0.0045000000000000005,10,0
240,12,-2.1170706850641077,20,-1.225180465395138,12,0
280,14,-3.036968067043003,20,-0.9173973819788934,14,0
340,17,-0.13006678989496062,20,-0.0045000000000000005,17,0
400,20,-0.14406678989496063,20,-0.004,20,0
500,25,-0.6791353697156852,20,-0.15980271618276337,25,0
600,30,-1.3236612804833263,20,-0.32481557336976363,30,0
800,40,-1.3135181518079366,20,0.659508909429364,40,0
1000,50,-3.863544874725008,20,0.9257281056282148,50,0
1200,60,-7.216455899240692,20,-0.5118107814506855,60,0
1400,70,-7.277455899240659,20,-0.006500000000000002,70,0
1600,80,-7.337955899240625,20,-0.006000000000000002,80,0
1800,90,-7.393455899240594,20,-0.006000000000000002,90,0
2000,100,-7.449955899240563,20,-0.005000000000000001,100,0
2400,120,-7.5644558992404995,20,-0.007000000000000003,118,0
2800,140,-7.670455899240441,20,-0.0035,137,0
3400,170,-7.798927107341876,20,-0.006000000000000002,166,0
4000,200,-10.217361011990526,20,-0.005500000000000001,194,0
5000,250,-5.686201767671184,20,-0.006000000000000002,242,0
6000,300,-0.03308380241076924,20,-0.005500000000000001,292,0
8000,400,-15.170099966057009,20,-0.006500000000000002,386,0
10000,500,-13.056279227641271,20,-1.436788661619311,481,0
12000,600,-8.220577361949772,20,-0.006000000000000002,575,0
14000,700,1.0984926897728655,20,2.41589411873019,673,0
16000,800,-11.53673645668346,20,-0.9281129348814038,766,0
18000,900,-1.4482041633680662,20,1.5504110474715256,859,0
20000,1000,-14.26329915981152,20,-0.6612759869968584,950,0
24000,1200,-16.234726108462738,20,-0.005000000000000001,1133,0
28000,1400,-20.303346946239902,20,-0.007500000000000003,1318,0
34000,1700,-27.570774540874723,20,-0.0045000000000000005,1597,0
40000,2000,-42.26132252274747,20,-0.005500000000000001,1864,0
50000,2500,-38.956301576256685,20,-0.005000000000000001,2334,0
60000,3000,-13.650806070448382,20,1.2726860113390652,2807,0
80000,4000,-9.491828193358028,20,1.1577927504335497,3739,0
100000,5000,-9.058798555984314,20,-0.6306251023703844,4665,0
120000,6000,-41.72691932303987,20,-0.005500000000000001,5617,0
140000,7000,-58.911594327173106,20,-0.0045000000000000005,6545,0
160000,8000,-69.64589709988178,20,-0.005000000000000001,7452,0
180000,9000,-91.24381548343473,20,-0.0045000000000000005,8381,0
200000,10000,-119.71739278386025,20,-0.005000000000000001,9280,0
