steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.006,10,-0.006,1,0
20,2,-0.011000000000000003,10,-0.005,2,0
30,3,-0.017000000000000008,10,-0.006,3,0
40,4,-0.022000000000000013,10,-0.005,4,0
50,5,-0.026000000000000016,10,-0.004,5,0
60,6,-0.03100000000000002,10,-0.005,6,0
70,7,-0.035000000000000024,10,-0.004,7,0
80,8,-0.037000000000000026,10,-0.002,8,0
90,9,-0.04200000000000003,10,-0.005,9,0
100,10,-0.04500000000000003,10,-0.003,10,0
120,12,-0.05000000000000004,10,-0.003,12,0
140,14,-0.060000000000000046,10,-0.006,14,0
170,17,-0.07400000000000005,10,-0.006,17,0
200,20,-0.08700000000000006,10,-0.007,20,0
250,25,-0.11500000000000009,10,-0.006,25,0
300,30,-0.1430000000000001,10,-0.008,30,0
400,40,-0.19700000000000015,10,-0.005,40,0
500,50,-0.2460000000000002,10,-0.005,50,0
600,60,-0.2890000000000002,10,-0.006,60,0
700,70,-0.34400000000000025,10,-0.006,70,0
800,80,-0.3980000000000003,10,-0.006,80,0
900,90,-0.44300000000000034,10,-0.007,90,0
1000,100,-0.4940000000000004,10,-0.008,100,0
1200,120,-0.5960000000000004,10,-0.006,120,0
1400,140,-0.6920000000000005,10,-0.007,140,0
1700,170,-0.8490000000000006,10,-0.004,170,0
2000,200,-0.9790000000000008,10,-0.003,200,0
2500,250,-1.2089999999999776,10,-0.005,250,0
3000,300,-1.4429999999999519,10,-0.004,300,0
4000,400,-1.8929999999999023,10,-0.005,400,0
5000,500,-2.3119999999998564,10,-0.003,500,0
6000,600,-2.722999999999811,10,-0.003,600,0
7000,700,-3.1109999999997684,10,-0.003,700,0
8000,800,-3.4919999999997264,10,-0.004,800,0
9000,900,-3.8359999999996885,10,-0.004,900,0
10000,1000,-4.170999999999728,10,-0.003,1000,0
12000,1200,-4.630999999999881,10,-0.001,1200,0
14000,1400,-4.909999999999974,10,-0.001,1400,0
17000,1700,-5.321000000000112,10,-0.001,1700,0
20000,2000,-5.73500000000025,10,-0.001,2000,0
25000,2500,-6.639000000000552,10,-0.001,2500,0
30000,3000,-7.2940000000007705,10,-0.001,3000,0
40000,4000,-9.071000000000412,10,-0.002,4000,0
50000,5000,-9.825999999999993,10,0.0,5000,0
60000,6000,-12.68299999999841,10,-0.002,6000,0
70000,7000,-14.580999999997358,10,-0.001,7000,0
80000,8000,-15.38999999999691,10,0.0,8000,0
90000,9000,-19.243000000000535,10,-0.003,9000,0
100000,10000,-20.836000000002482,10,-0.001,10000,0
