steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.8,1,0.8,0.19999999999999996
2,2,1.8,1,1.0,0.19999999999999996
3,3,2.0,1,0.2,1.0
4,4,2.2,1,0.2,1.8
5,5,2.5,1,0.30000000000000004,2.5
6,6,3.3,1,0.8,2.7
7,7,3.5999999999999996,1,0.30000000000000004,3.4000000000000004
8,8,4.3,1,0.7000000000000001,3.7
9,9,4.3,1,0.0,4.7
10,10,5.1,1,0.8,4.9
12,12,6.0,1,0.9,6.0
14,14,6.4,1,0.4,7.6
17,17,8.1,1,0.1,8.899999999999999
20,20,8.8,1,0.30000000000000004,11.199999999999998
25,25,12.100000000000003,1,0.30000000000000004,12.899999999999995
30,30,14.200000000000005,1,0.30000000000000004,15.799999999999994
40,40,19.900000000000006,1,0.8,20.099999999999994
50,50,25.300000000000004,1,0.1,24.699999999999996
60,60,31.0,1,0.5,29.0
70,70,36.5,1,0.8,33.5
80,80,40.5,1,0.1,39.5
90,90,46.099999999999994,1,0.9,43.900000000000006
100,100,51.49999999999999,1,0.1,48.50000000000001
120,120,62.69999999999999,1,0.4,57.30000000000001
140,140,72.99999999999997,1,0.4,67.00000000000001
170,170,89.69999999999996,1,0.0,80.30000000000003
200,200,106.09999999999995,1,0.5,93.90000000000003
250,250,132.09999999999997,1,0.4,117.90000000000003
300,300,159.69999999999996,1,0.8,140.29999999999998
400,400,209.49999999999986,1,0.6000000000000001,190.50000000000009
500,500,264.49999999999983,1,0.7000000000000001,235.49999999999997
600,600,318.3999999999999,1,0.7000000000000001,281.59999999999997
700,700,366.3000000000002,1,1.0,333.6999999999997
800,800,414.3000000000002,1,0.30000000000000004,385.6999999999997
900,900,465.4000000000002,1,0.0,434.5999999999997
1000,1000,510.4000000000003,1,0.7000000000000001,489.59999999999957
1200,1200,651.5000000000074,1,1.0,548.4999999999949
1400,1400,846.1000000000074,1,1.0,553.8999999999949
1700,1700,1138.4000000000071,1,1.0,561.599999999995
2000,2000,1431.1000000000072,1,1.0,568.8999999999951
2500,2500,1916.7000000000069,1,1.0,583.2999999999947
3000,3000,2403.2000000000075,1,1.0,596.799999999995
4000,4000,3382.0000000000077,1,1.0,617.999999999995
5000,5000,4347.700000000009,1,1.0,652.2999999999953
6000,6000,5322.0000000000055,1,1.0,677.9999999999956
7000,7000,6292.800000000006,1,1.0,707.1999999999954
8000,8000,7273.400000000007,1,1.0,726.5999999999957
9000,9000,8254.600000000008,1,1.0,745.3999999999957
10000,10000,9225.300000000012,1,1.0,774.6999999999954
