steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,0.11299908738681598,10,0.11299908738681598,1,0.0
20,2,-1.8947684709052692,10,-2.0077675582920853,2,0.0
30,3,-1.8987684709052688,10,-0.004,3,0.0
40,4,-0.9859631248225761,10,0.9128053460826926,4,0.0
50,5,-0.8938165723745766,10,0.09214655244799955,5,0.0
60,6,-0.8998165723745766,10,-0.006,6,0.0
70,7,1.1038914103402377,10,2.0037079827148143,7,0.0
80,8,1.0978914103402384,10,-0.006,8,0.0
90,9,-0.014402487220383176,10,-1.112293897560622,8,0.0
100,10,-0.01940248722038318,10,-0.005,9,0.0
120,12,-0.03040248722038319,10,-0.005,11,0.0
140,14,-0.0414024872203832,10,-0.005,13,0.0
170,17,-0.42738066304224226,10,-0.37097817582185905,15,0.0
200,20,-0.6946651142140554,10,-0.007,17,0.0
250,25,-0.4181326536902308,10,-0.005,22,0.0
300,30,-0.4241058893578685,10,-0.005,26,0.0
400,40,1.2244356769191207,10,-0.004,36,0.0
500,50,1.929163546874611,10,-0.007,45,0.0
600,60,1.3045484812144712,10,-0.006,54,0.0
700,70,0.8946344612154791,10,-0.005,64,0.0
800,80,3.260654029468526,10,-0.006,74,0.0
900,90,5.9945196808713295,10,-0.007,84,0.0
1000,100,4.969813726319504,10,0.8736451489593376,93,0.0
1200,120,1.772813276373295,10,-0.007,111,0.0
1400,140,1.5161348163277073,10,-0.008,129,0.0
1700,170,4.5290818984887755,10,0.7068580531999084,156,0.0
2000,200,5.4824661067121,10,0.4505856741700997,180,0.0
2500,250,7.687106284598725,10,-0.005,228,0.0
3000,300,0.5099094278879348,10,-0.006,277,0.0
4000,400,-1.9206045682808361,10,-2.568070462237449,368,0.0
5000,500,-0.8166042768001343,10,-1.9100948432696199,464,0.0
6000,600,7.031332038811584,10,-1.2837343449087673,559,0.0
7000,700,11.215265357764316,10,-0.007,650,0.0
8000,800,8.826121478993803,10,1.1198634983240827,745,0.0
9000,900,3.4115903630128086,10,-0.005,843,0.0
10000,1000,-2.7178885370456203,10,-0.005,938,0.0
12000,1200,0.06553706306208018,10,-0.005,1123,0.0
14000,1400,0.7610561856041966,10,-0.005,1309,0.0
17000,1700,0.626169243164836,10,-0.003,1592,0.0
20000,2000,-3.790545087346456,10,-0.003,1883,0.0
25000,2500,-6.063589986466481,10,-0.006,2260,0.0
30000,3000,-5.975842887937989,10,-0.006,2627,0.0
40000,4000,17.715006190368676,10,2.3648350351799627,3579,0.0
50000,5000,-13.988664793200444,10,0.030540698140184317,4557,0.0
60000,6000,-31.936441900973488,10,-0.002,5522,0.0
70000,7000,-48.75641614306959,10,-0.5060280484753735,6415,0.0
80000,8000,-65.69098337998415,10,-1.112552635091146,7334,0.0
90000,9000,-88.1958337345105,10,-1.9680704689263568,8249,0.0
100000,10000,-91.11609078143711,10,-0.006,9126,8.0
