steps,episode,total_return,episode_len,episode_return,total_regret
20,1,0.0,20,0.0,0.0
40,2,-6.0,20,-6.0,0.0
60,3,-6.0,20,0.0,0.0
80,4,-12.0,20,-6.0,2.0
100,5,-8.0,20,4.0,2.0
120,6,-14.0,20,-6.0,4.0
140,7,-20.0,20,-6.0,6.0
160,8,-18.0,20,2.0,8.0
180,9,-14.0,20,4.0,8.0
200,10,-14.0,20,0.0,8.0
240,12,-16.0,20,2.0,12.0
280,14,-20.0,20,-4.0,12.0
340,17,-16.0,20,0.0,16.0
400,20,-26.0,20,-2.0,18.0
500,25,-28.0,20,2.0,20.0
600,30,-36.0,20,0.0,28.0
800,40,-24.0,20,-4.0,38.0
1000,50,-22.0,20,-4.0,44.0
1200,60,-28.0,20,0.0,54.0
1400,70,-4.0,20,-4.0,66.0
1600,80,-8.0,20,0.0,78.0
1800,90,-8.0,20,4.0,90.0
2000,100,16.0,20,8.0,102.0
2400,120,18.0,20,-2.0,128.0
2800,140,32.0,20,4.0,144.0
3400,170,40.0,20,2.0,172.0
4000,200,14.0,20,-6.0,194.0
5000,250,46.0,20,2.0,248.0
6000,300,32.0,20,0.0,302.0
8000,400,118.0,20,0.0,374.0
10000,500,100.0,20,-2.0,466.0
12000,600,138.0,20,2.0,562.0
14000,700,158.0,20,6.0,672.0
16000,800,200.0,20,4.0,784.0
18000,900,186.0,20,-6.0,880.0
20000,1000,188.0,20,-6.0,982.0
24000,1200,88.0,20,0.0,1194.0
28000,1400,132.0,20,0.0,1398.0
34000,1700,270.0,20,-2.0,1666.0
40000,2000,232.0,20,2.0,1960.0
50000,2500,352.0,20,0.0,2390.0
60000,3000,180.0,20,-2.0,2774.0
80000,4000,334.0,20,2.0,3516.0
100000,5000,754.0,20,12.0,4352.0
120000,6000,1048.0,20,-2.0,5048.0
140000,7000,1274.0,20,2.0,5834.0
160000,8000,1606.0,20,0.0,6404.0
180000,9000,1890.0,20,2.0,7268.0
200000,10000,1764.0,20,-2.0,8168.0
