steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.0035,20,-0.0035,1,0
40,2,-0.009000000000000005,20,-0.005500000000000001,2,0
60,3,-0.013500000000000009,20,-0.0045000000000000005,3,0
80,4,-0.017500000000000012,20,-0.004,4,0
100,5,-0.023500000000000017,20,-0.006000000000000002,5,0
120,6,-0.031000000000000024,20,-0.007500000000000003,6,0
140,7,-0.035500000000000025,20,-0.0045000000000000005,7,0
160,8,-0.04300000000000003,20,-0.007500000000000003,8,0
180,9,-0.046500000000000034,20,-0.0035,9,0
200,10,-0.05300000000000004,20,-0.006500000000000002,10,0
240,12,-0.06300000000000004,20,-0.006000000000000002,12,0
280,14,-0.06950000000000005,20,-0.002,14,0
340,17,-0.08200000000000006,20,-0.003,17,0
400,20,-0.09700000000000007,20,-0.006500000000000002,20,0
500,25,-0.1220000000000001,20,-0.005500000000000001,25,0
600,30,-0.1480000000000001,20,-0.005500000000000001,30,0
800,40,-0.19250000000000014,20,-0.004,40,0
1000,50,-0.23900000000000018,20,-0.005500000000000001,50,0
1200,60,-0.2900000000000002,20,-0.008500000000000004,60,0
1400,70,-0.33500000000000024,20,-0.0045000000000000005,70,0
1600,80,-0.3850000000000003,20,-0.0045000000000000005,80,0
1800,90,-0.4290000000000003,20,-0.0025,90,0
2000,100,-0.47850000000000037,20,-0.0045000000000000005,100,0
2400,120,-0.584499999999991,20,-0.005000000000000001,120,0
2800,140,-0.6884999999999796,20,-0.006500000000000002,140,0
3400,170,-0.8419999999999627,20,-0.0035,170,0
4000,200,-0.9819999999999472,20,-0.005500000000000001,200,0
5000,250,-1.212999999999922,20,-0.006000000000000002,250,0
6000,300,-1.457499999999895,20,-0.005000000000000001,300,0
8000,400,-1.929499999999843,20,-0.0045000000000000005,400,0
10000,500,-2.388999999999965,20,-0.005500000000000001,500,0
12000,600,-2.867500000000125,20,-0.004,600,0
14000,700,-3.275500000000261,20,-0.004,700,0
16000,800,-3.6605000000003898,20,-0.005500000000000001,800,0
18000,900,-4.053000000000473,20,-0.0035,900,0
20000,1000,-4.350000000000309,20,-0.005000000000000001,1000,0
24000,1200,-5.168999999999855,20,-0.004,1200,0
28000,1400,-6.00749999999939,20,-0.0045000000000000005,1400,0
34000,1700,-7.0569999999988084,20,-0.0025,1700,0
40000,2000,-7.63149999999849,20,-0.001,2000,0
50000,2500,-8.758499999999213,20,-0.001,2500,0
60000,3000,-10.044000000000784,20,-0.0005,3000,0
80000,4000,-13.140500000004568,20,-0.003,4000,0
100000,5000,-15.577000000007546,20,-0.0015,5000,0
120000,6000,-18.495500000002245,20,-0.002,6000,0
140000,7000,-21.610499999994985,20,-0.005000000000000001,7000,0
160000,8000,-24.454999999988356,20,-0.0025,8000,0
180000,9000,-27.105999999982178,20,-0.002,9000,0
200000,10000,-28.862999999978083,20,-0.0015,10000,0
