steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.005500000000000003,40,-0.005500000000000003,1,0
80,2,-0.010250000000000007,40,-0.0047500000000000025,2,0
120,3,-0.01375000000000001,40,-0.0035000000000000014,3,0
160,4,-0.017750000000000012,40,-0.004000000000000002,4,0
200,5,-0.023000000000000017,40,-0.005250000000000003,5,0
240,6,-0.02675000000000002,40,-0.0037500000000000016,6,0
280,7,-0.03350000000000002,40,-0.006750000000000004,7,0
320,8,-0.03950000000000003,40,-0.006000000000000004,8,0
360,9,-0.045500000000000033,40,-0.006000000000000004,9,0
400,10,-0.05050000000000004,40,-0.005000000000000003,10,0
480,12,-0.059500000000000046,40,-0.004000000000000002,12,0
560,14,-0.06925000000000005,40,-0.004500000000000002,14,0
680,17,-0.08375000000000006,40,-0.005000000000000003,17,0
800,20,-0.09925000000000007,40,-0.006000000000000004,20,0
1000,25,-0.1210000000000001,40,-0.005250000000000003,25,0
1200,30,-0.1440000000000001,40,-0.005000000000000003,30,0
1600,40,-0.19200000000000014,40,-0.004250000000000002,40,0
2000,50,-0.2415000000000002,40,-0.004250000000000002,50,0
2400,60,-0.2939999999999953,40,-0.005000000000000003,60,0
2800,70,-0.3459999999999896,40,-0.005250000000000003,70,0
3200,80,-0.39624999999998406,40,-0.005000000000000003,80,0
3600,90,-0.4449999999999787,40,-0.004250000000000002,90,0
4000,100,-0.4937499999999733,40,-0.005500000000000003,100,0
4800,120,-0.5944999999999623,40,-0.005750000000000003,120,0
5600,140,-0.7002499999999506,40,-0.005500000000000003,140,0
6800,170,-0.8539999999999337,40,-0.004250000000000002,170,0
8000,200,-1.003999999999919,40,-0.004250000000000002,200,0
10000,250,-1.252500000000002,40,-0.0047500000000000025,250,0
12000,300,-1.4975000000000838,40,-0.003250000000000001,300,0
16000,400,-1.9845000000002464,40,-0.005000000000000003,400,0
20000,500,-2.450000000000002,40,-0.0037500000000000016,500,0
24000,600,-2.9287499999997366,40,-0.005250000000000003,600,0
28000,700,-3.3749999999994893,40,-0.0047500000000000025,700,0
32000,800,-3.8382499999992326,40,-0.004500000000000002,800,0
36000,900,-4.294749999999503,40,-0.005000000000000003,900,0
40000,1000,-4.727750000000032,40,-0.005750000000000003,1000,0
48000,1200,-5.6705000000011845,40,-0.005000000000000003,1200,0
56000,1400,-6.601500000002322,40,-0.005750000000000003,1400,0
68000,1700,-8.015250000003995,40,-0.0027500000000000007,1700,0
80000,2000,-9.459750000000628,40,-0.004500000000000002,2000,0
100000,2500,-11.86224999999503,40,-0.006250000000000004,2500,0
120000,3000,-14.408499999989095,40,-0.0035000000000000014,3000,0
160000,4000,-19.208750000000705,40,-0.004000000000000002,4000,0
200000,5000,-23.719250000022242,40,-0.004250000000000002,5000,0
240000,6000,-28.308000000044153,40,-0.005500000000000003,6000,0
280000,7000,-32.407000000063725,40,-0.005500000000000003,7000,0
320000,8000,-36.49800000008326,40,-0.0035000000000000014,8000,0
360000,9000,-39.90925000009955,40,-0.004500000000000002,9000,0
400000,10000,-43.138250000114965,40,-0.0025000000000000005,10000,0
