steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.004999999999999999,50,-0.004999999999999999,1,0
100,2,-0.009399999999999999,50,-0.0044,2,0
150,3,-0.014200000000000011,50,-0.0048,3,0
200,4,-0.019199999999999995,50,-0.004999999999999999,4,0
250,5,-0.024599999999999962,50,-0.0053999999999999986,5,0
300,6,-0.029399999999999933,50,-0.0048,6,0
350,7,-0.03359999999999991,50,-0.004200000000000001,7,0
400,8,-0.03699999999999989,50,-0.003400000000000001,8,0
450,9,-0.04199999999999986,50,-0.004999999999999999,9,0
500,10,-0.04779999999999982,50,-0.005799999999999998,10,0
600,12,-0.057399999999999764,50,-0.0053999999999999986,12,0
700,14,-0.0681999999999999,50,-0.0059999999999999975,14,0
850,17,-0.08380000000000035,50,-0.005199999999999999,17,0
1000,20,-0.0998000000000008,50,-0.0053999999999999986,20,0
1250,25,-0.12340000000000148,50,-0.0044,25,0
1500,30,-0.1486000000000022,50,-0.004200000000000001,30,0
2000,40,-0.20000000000000367,50,-0.005199999999999999,40,0
2500,50,-0.2498000000000051,50,-0.005599999999999998,50,0
3000,60,-0.2956000000000001,50,-0.0046,60,0
3500,70,-0.34859999999999425,50,-0.0046,70,0
4000,80,-0.39779999999998883,50,-0.0046,80,0
4500,90,-0.4513999999999829,50,-0.0059999999999999975,90,0
5000,100,-0.5019999999999774,50,-0.004999999999999999,100,0
6000,120,-0.604799999999966,50,-0.0053999999999999986,120,0
7000,140,-0.7095999999999545,50,-0.005799999999999998,140,0
8500,170,-0.8545999999999385,50,-0.0053999999999999986,170,0
10000,200,-1.0025999999999222,50,-0.003600000000000001,200,0
12500,250,-1.2483999999998951,50,-0.005599999999999998,250,0
15000,300,-1.5009999999998673,50,-0.0048,300,0
20000,400,-2.0027999999998123,50,-0.004999999999999999,400,0
25000,500,-2.4813999999997596,50,-0.005199999999999999,500,0
30000,600,-2.950599999999708,50,-0.0044,600,0
35000,700,-3.450399999999653,50,-0.004999999999999999,700,0
40000,800,-3.959199999999597,50,-0.0046,800,0
45000,900,-4.465600000000575,50,-0.005599999999999998,900,0
50000,1000,-5.007600000001719,50,-0.006199999999999997,1000,0
60000,1200,-5.968000000003745,50,-0.004200000000000001,1200,0
70000,1400,-7.026600000005979,50,-0.006199999999999997,1400,0
85000,1700,-8.549400000006752,50,-0.006199999999999997,1700,0
100000,2000,-10.100000000003138,50,-0.005199999999999999,2000,0
125000,2500,-12.647199999997202,50,-0.005199999999999999,2500,0
150000,3000,-15.236399999991168,50,-0.0053999999999999986,3000,0
200000,4000,-20.00619999998005,50,-0.004200000000000001,4000,0
250000,5000,-24.70899999996909,50,-0.003400000000000001,5000,0
300000,6000,-30.21859999995625,50,-0.005799999999999998,6000,0
350000,7000,-35.8613999999431,50,-0.005199999999999999,7000,0
400000,8000,-41.05859999993099,50,-0.004200000000000001,8000,0
450000,9000,-45.999799999919475,50,-0.0053999999999999986,9000,0
500000,10000,-50.711199999908494,50,-0.0059999999999999975,10000,0
