steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.005333333333333333,30,-0.005333333333333333,1,0
60,2,-0.011999999999999995,30,-0.006666666666666665,2,0
90,3,-0.016666666666666663,30,-0.004666666666666667,3,0
120,4,-0.02066666666666668,30,-0.004000000000000001,4,0
150,5,-0.025666666666666702,30,-0.005,5,0
180,6,-0.03033333333333339,30,-0.004666666666666667,6,0
210,7,-0.03600000000000003,30,-0.005666666666666666,7,0
240,8,-0.04333333333333332,30,-0.0073333333333333315,8,0
270,9,-0.04866666666666662,30,-0.005333333333333333,9,0
300,10,-0.05299999999999993,30,-0.004333333333333334,10,0
360,12,-0.061999999999999875,30,-0.004000000000000001,12,0
420,14,-0.07133333333333333,30,-0.004666666666666667,14,0
510,17,-0.0876666666666669,30,-0.005333333333333333,17,0
600,20,-0.1033333333333338,30,-0.005666666666666666,20,0
750,25,-0.13100000000000062,30,-0.005,25,0
900,30,-0.1553333333333333,30,-0.005,30,0
1200,40,-0.20566666666666528,30,-0.002666666666666667,40,0
1500,50,-0.2596666666666646,30,-0.004333333333333334,50,0
1800,60,-0.308333333333334,30,-0.005,60,0
2100,70,-0.3570000000000034,30,-0.005999999999999999,70,0
2400,80,-0.40633333333333954,30,-0.006333333333333332,80,0
2700,90,-0.4590000000000092,30,-0.004666666666666667,90,0
3000,100,-0.5113333333333435,30,-0.005333333333333333,100,0
3600,120,-0.6156666666666654,30,-0.004666666666666667,120,0
4200,140,-0.7196666666666539,30,-0.006666666666666665,140,0
5100,170,-0.8683333333333042,30,-0.005333333333333333,170,0
6000,200,-1.0183333333332878,30,-0.006666666666666665,200,0
7500,250,-1.2789999999999258,30,-0.0036666666666666675,250,0
9000,300,-1.5403333333332303,30,-0.004666666666666667,300,0
12000,400,-2.038999999999842,30,-0.004000000000000001,400,0
15000,500,-2.500999999999791,30,-0.005333333333333333,500,0
18000,600,-2.9599999999997406,30,-0.006666666666666665,600,0
21000,700,-3.4383333333330213,30,-0.004333333333333334,700,0
24000,800,-3.8946666666663043,30,-0.004000000000000001,800,0
27000,900,-4.3620000000000685,30,-0.004333333333333334,900,0
30000,1000,-4.8376666666673165,30,-0.005,1000,0
36000,1200,-5.6436666666683015,30,-0.004000000000000001,1200,0
42000,1400,-6.418666666669249,30,-0.002,1400,0
51000,1700,-7.323333333337021,30,-0.005333333333333333,1700,0
60000,2000,-8.369333333338298,30,-0.002,2000,0
75000,2500,-10.119333333340437,30,-0.0030000000000000005,2500,0
90000,3000,-11.879666666675922,30,-0.006666666666666665,3000,0
120000,4000,-15.627666666680502,30,-0.0036666666666666675,4000,0
150000,5000,-19.535666666685277,30,-0.0030000000000000005,5000,0
180000,6000,-23.8106666666905,30,-0.004000000000000001,6000,0
210000,7000,-28.219000000029222,30,-0.003333333333333334,7000,0
240000,8000,-33.21566666668904,30,-0.006333333333333332,8000,0
270000,9000,-38.341999999974,30,-0.005,9000,0
300000,10000,-42.819333333265085,30,-0.004666666666666667,10000,0
