steps,episode,total_return,episode_len,episode_return,total_regret
20,1,0.0,20,0.0,0.0
40,2,-4.0,20,-4.0,2.0
60,3,-6.0,20,-2.0,4.0
80,4,-6.0,20,0.0,4.0
100,5,-4.0,20,2.0,4.0
120,6,-2.0,20,2.0,4.0
140,7,-6.0,20,-4.0,6.0
160,8,0.0,20,6.0,8.0
180,9,8.0,20,8.0,8.0
200,10,-2.0,20,-10.0,10.0
240,12,-4.0,20,0.0,12.0
280,14,-8.0,20,0.0,14.0
340,17,8.0,20,4.0,14.0
400,20,0.0,20,-6.0,20.0
500,25,-8.0,20,2.0,24.0
600,30,-10.0,20,-2.0,28.0
800,40,-18.0,20,2.0,38.0
1000,50,-22.0,20,-4.0,48.0
1200,60,-20.0,20,-2.0,62.0
1400,70,-30.0,20,6.0,72.0
1600,80,-26.0,20,4.0,86.0
1800,90,6.0,20,0.0,96.0
2000,100,8.0,20,-2.0,104.0
2400,120,26.0,20,4.0,118.0
2800,140,16.0,20,6.0,138.0
3400,170,34.0,20,-4.0,164.0
4000,200,28.0,20,-6.0,190.0
5000,250,46.0,20,6.0,230.0
6000,300,92.0,20,-8.0,282.0
8000,400,120.0,20,2.0,372.0
10000,500,78.0,20,2.0,474.0
12000,600,60.0,20,4.0,588.0
14000,700,126.0,20,8.0,692.0
16000,800,68.0,20,-2.0,808.0
18000,900,106.0,20,-4.0,922.0
20000,1000,-40.0,20,-2.0,1036.0
24000,1200,-96.0,20,4.0,1248.0
28000,1400,-12.0,20,0.0,1440.0
34000,1700,-66.0,20,-4.0,1748.0
40000,2000,28.0,20,2.0,2090.0
50000,2500,54.0,20,-6.0,2620.0
60000,3000,62.0,20,2.0,3140.0
80000,4000,32.0,20,-8.0,4148.0
100000,5000,-72.0,20,6.0,5200.0
120000,6000,98.0,20,-2.0,6222.0
140000,7000,-80.0,20,2.0,7218.0
160000,8000,4.0,20,-4.0,8228.0
180000,9000,26.0,20,-6.0,9186.0
200000,10000,256.0,20,-8.0,10130.0
