steps,episode,total_return,episode_len,episode_return,total_regret
14,1,-4.0,14,-4.0,2.0
28,2,-10.0,14,-6.0,4.0
42,3,-10.0,14,0.0,6.0
56,4,-14.0,14,-4.0,8.0
70,5,-6.0,14,8.0,8.0
84,6,-4.0,14,2.0,10.0
98,7,-4.0,14,0.0,10.0
112,8,-2.0,14,2.0,10.0
126,9,-4.0,14,-2.0,10.0
140,10,-8.0,14,-4.0,10.0
168,12,-14.0,14,-4.0,12.0
196,14,-10.0,14,8.0,16.0
238,17,-10.0,14,-2.0,18.0
280,20,-18.0,14,-2.0,20.0
350,25,-14.0,14,2.0,24.0
420,30,-12.0,14,-6.0,28.0
560,40,-12.0,14,2.0,38.0
700,50,16.0,14,4.0,46.0
840,60,22.0,14,-2.0,50.0
980,70,10.0,14,2.0,64.0
1120,80,12.0,14,-2.0,76.0
1260,90,38.0,14,6.0,80.0
1400,100,34.0,14,-4.0,92.0
1680,120,60.0,14,4.0,106.0
1960,140,62.0,14,4.0,122.0
2380,170,86.0,14,-2.0,152.0
2800,200,104.0,14,4.0,168.0
3500,250,106.0,14,0.0,206.0
4200,300,78.0,14,-2.0,256.0
5600,400,62.0,14,-2.0,356.0
7000,500,28.0,14,-4.0,454.0
8400,600,0.0,14,-2.0,560.0
9800,700,-2.0,14,-4.0,644.0
11200,800,40.0,14,6.0,752.0
12600,900,20.0,14,4.0,854.0
14000,1000,4.0,14,4.0,946.0
16800,1200,18.0,14,0.0,1134.0
19600,1400,58.0,14,0.0,1334.0
23800,1700,16.0,14,0.0,1702.0
28000,2000,-150.0,14,4.0,2056.0
35000,2500,-286.0,14,-2.0,2676.0
42000,3000,-380.0,14,-4.0,3250.0
56000,4000,-252.0,14,2.0,4282.0
70000,5000,-92.0,14,-2.0,5098.0
84000,6000,52.0,14,-4.0,5996.0
98000,7000,264.0,14,8.0,6858.0
112000,8000,394.0,14,4.0,7772.0
126000,9000,454.0,14,0.0,8618.0
140000,10000,332.0,14,4.0,9542.0
