steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.3852591596204249,1,0.3852591596204249,2.0
2,2,0.6117463641050778,1,0.22648720448465287,4.0
3,3,-0.8146446319666572,1,-1.426390996071735,6.0
4,4,-2.730003154001656,1,-1.9153585220349987,8.0
5,5,-4.008961606107163,1,-1.2789584521055068,10.0
6,6,-5.0087849447593245,1,-0.9998233386521617,12.0
7,7,-5.90623830337438,1,-0.8974533586150559,14.0
8,8,-5.6025266097434185,1,0.3037116936309613,14.0
9,9,-7.649370707950245,1,-2.0468440982068263,16.0
10,10,-8.785506780051966,1,-1.1361360721017202,18.0
12,12,-9.814839035283049,1,-1.3485014769148298,22.0
14,14,-12.058988750436793,1,-1.451232388590872,26.0
17,17,-15.245308035327735,1,-0.8537628491043974,32.0
20,20,-19.78655878938456,1,-2.175155208758999,38.0
25,25,-24.34236613563117,1,-1.3253614998569463,48.0
30,30,-26.28486646962956,1,1.094263218638455,56.0
40,40,-39.9979732378829,1,-0.9010156581246986,74.0
50,50,-49.75282173989972,1,0.04711823734989595,92.0
60,60,-57.43279728808189,1,-0.5560865340303118,108.0
70,70,-62.534792957464475,1,-1.6733917748286908,126.0
80,80,-66.62414019836571,1,0.35119739403395256,146.0
90,90,-79.39379496516455,1,-1.4712256316159054,166.0
100,100,-84.26403636079405,1,-3.026749540792797,182.0
120,120,-94.20846736798772,1,-0.5220692604365513,218.0
140,140,-113.86176941977358,1,-0.3470990772886955,258.0
170,170,-134.44352688045163,1,-1.2807374325201426,304.0
200,200,-158.90210793714928,1,-1.5362176775459706,360.0
250,250,-199.31060920302443,1,-0.48885028362411775,450.0
300,300,-245.39403288319892,1,-1.4571317154729715,538.0
400,400,-313.1866202476151,1,-0.5595640678087821,718.0
500,500,-383.84861932242285,1,-1.2675765169397328,900.0
600,600,-461.7492069353664,1,0.1999215226737472,1076.0
700,700,-517.3153751743837,1,0.01403138677012472,1250.0
800,800,-616.6532043510942,1,1.165513623934645,1428.0
900,900,-696.6210568542361,1,-1.862023060245073,1608.0
1000,1000,-766.8408108825839,1,1.5446695220620767,1774.0
1200,1200,-931.830020983342,1,-2.096506444214186,2126.0
1400,1400,-1082.8890496808528,1,-1.323685241736407,2486.0
1700,1700,-1371.1028935030506,1,-1.8606128417279737,3040.0
2000,2000,-1612.6190932209884,1,-0.596922434008047,3572.0
2500,2500,-1987.429140867284,1,-0.962660251966586,4464.0
3000,3000,-2386.4766802640174,1,0.5645320020995379,5348.0
4000,4000,-3129.6545494545276,1,-1.4631361943001653,7124.0
5000,5000,-3875.9893872626394,1,-1.6379293370948376,8866.0
6000,6000,-4621.244532819807,1,-0.6068979624305877,10590.0
7000,7000,-5359.163097112017,1,-2.1105098094977093,12314.0
8000,8000,-6044.662930856846,1,0.384179115941065,14024.0
9000,9000,-6791.249188587614,1,-1.4993886574656146,15712.0
10000,10000,-7476.068198024945,1,-1.560316472970392,17392.0
