steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.0048,50,-0.0048,1,0
100,2,-0.0098,50,-0.004999999999999999,2,0
150,3,-0.016000000000000014,50,-0.006199999999999997,3,0
200,4,-0.02179999999999998,50,-0.005799999999999998,4,0
250,5,-0.026199999999999952,50,-0.0044,5,0
300,6,-0.03139999999999992,50,-0.005199999999999999,6,0
350,7,-0.03659999999999989,50,-0.005199999999999999,7,0
400,8,-0.04199999999999986,50,-0.0053999999999999986,8,0
450,9,-0.04799999999999982,50,-0.0059999999999999975,9,0
500,10,-0.05279999999999979,50,-0.0048,10,0
600,12,-0.06259999999999974,50,-0.0048,12,0
700,14,-0.0750000000000001,50,-0.005199999999999999,14,0
850,17,-0.08960000000000051,50,-0.005199999999999999,17,0
1000,20,-0.10460000000000094,50,-0.0046,20,0
1250,25,-0.1308000000000017,50,-0.0053999999999999986,25,0
1500,30,-0.15420000000000236,50,-0.003600000000000001,30,0
2000,40,-0.20580000000000384,50,-0.0053999999999999986,40,0
2500,50,-0.2536000000000047,50,-0.0046,50,0
3000,60,-0.3009999999999995,50,-0.003600000000000001,60,0
3500,70,-0.3443999999999947,50,-0.003600000000000001,70,0
4000,80,-0.38739999999999,50,-0.003400000000000001,80,0
4500,90,-0.43119999999998515,50,-0.004000000000000001,90,0
5000,100,-0.47759999999998004,50,-0.0044,100,0
6000,120,-0.5743999999999694,50,-0.0053999999999999986,120,0
7000,140,-0.668999999999959,50,-0.004000000000000001,140,0
8500,170,-0.8175999999999426,50,-0.0046,170,0
10000,200,-0.9707999999999257,50,-0.005599999999999998,200,0
12500,250,-1.2059999999998998,50,-0.0048,250,0
15000,300,-1.4431999999998737,50,-0.0048,300,0
20000,400,-1.8931999999998241,50,-0.0024000000000000007,400,0
25000,500,-2.4085999999997676,50,-0.0026000000000000007,500,0
30000,600,-2.7727999999997275,50,-0.004000000000000001,600,0
35000,700,-3.268199999999673,50,-0.006199999999999997,700,0
40000,800,-3.668199999999629,50,-0.004200000000000001,800,0
45000,900,-4.123399999999853,50,-0.003200000000000001,900,0
50000,1000,-4.422000000000483,50,-0.003200000000000001,1000,0
60000,1200,-5.170400000002062,50,-0.0026000000000000007,1200,0
70000,1400,-5.897800000003597,50,-0.0012000000000000001,1400,0
85000,1700,-6.882800000005676,50,-0.0020000000000000005,1700,0
100000,2000,-7.701600000007404,50,-0.0012000000000000001,2000,0
125000,2500,-9.01820000000566,50,-0.0024000000000000007,2500,0
150000,3000,-9.929400000003536,50,-0.0024000000000000007,3000,0
200000,4000,-11.66539999999949,50,-0.0016000000000000003,4000,0
250000,5000,-13.548399999995102,50,-0.0014000000000000002,5000,0
300000,6000,-15.462399999990641,50,-0.0016000000000000003,6000,0
350000,7000,-17.39839999998613,50,-0.0014000000000000002,7000,0
400000,8000,-19.205199999981918,50,-0.0053999999999999986,8000,0
450000,9000,-20.67539999997849,50,-0.0006000000000000001,9000,0
500000,10000,-22.14739999997506,50,-0.0008,10000,0
