steps,episode,total_return,episode_len,episode_return,total_regret
100,1,-18.0,100,-18.0,2.0
200,2,-14.0,100,4.0,4.0
300,3,12.0,100,26.0,4.0
400,4,26.0,100,14.0,4.0
500,5,24.0,100,-2.0,6.0
600,6,32.0,100,8.0,8.0
700,7,24.0,100,-8.0,10.0
800,8,0.0,100,-24.0,10.0
900,9,4.0,100,4.0,12.0
1000,10,0.0,100,-4.0,14.0
1200,12,16.0,100,8.0,18.0
1400,14,24.0,100,-2.0,20.0
1700,17,-4.0,100,4.0,22.0
2000,20,-36.0,100,-6.0,26.0
2500,25,6.0,100,-4.0,30.0
3000,30,46.0,100,12.0,36.0
4000,40,78.0,100,0.0,46.0
5000,50,80.0,100,0.0,58.0
6000,60,108.0,100,0.0,68.0
7000,70,74.0,100,-4.0,76.0
8000,80,44.0,100,-4.0,94.0
9000,90,34.0,100,-2.0,108.0
10000,100,-10.0,100,-10.0,124.0
12000,120,-50.0,100,-4.0,142.0
14000,140,-68.0,100,0.0,166.0
17000,170,-44.0,100,-10.0,198.0
20000,200,-18.0,100,0.0,224.0
25000,250,-44.0,100,-10.0,282.0
30000,300,-96.0,100,6.0,326.0
40000,400,-116.0,100,14.0,404.0
50000,500,-6.0,100,8.0,492.0
60000,600,-106.0,100,-18.0,594.0
70000,700,-208.0,100,-20.0,700.0
80000,800,-226.0,100,-4.0,812.0
90000,900,-78.0,100,-2.0,916.0
100000,1000,-76.0,100,-10.0,1024.0
120000,1200,14.0,100,-2.0,1238.0
140000,1400,-92.0,100,-10.0,1422.0
170000,1700,-36.0,100,-4.0,1704.0
200000,2000,-34.0,100,6.0,2002.0
250000,2500,-102.0,100,-2.0,2492.0
300000,3000,-504.0,100,8.0,3014.0
400000,4000,-732.0,100,12.0,4056.0
500000,5000,124.0,100,-12.0,5046.0
600000,6000,32.0,100,0.0,5998.0
700000,7000,-662.0,100,-14.0,7044.0
800000,8000,-512.0,100,-12.0,8032.0
900000,9000,-416.0,100,0.0,9040.0
1000000,10000,20.0,100,22.0,10090.0
