steps,episode,total_return,episode_len,episode_return,total_regret
6,1,-4.0,6,-4.0,0.0
12,2,-2.0,6,2.0,0.0
18,3,0.0,6,2.0,0.0
24,4,0.0,6,0.0,0.0
30,5,-2.0,6,-2.0,0.0
36,6,0.0,6,2.0,0.0
42,7,0.0,6,0.0,0.0
48,8,0.0,6,0.0,2.0
54,9,2.0,6,2.0,2.0
60,10,-2.0,6,-4.0,4.0
72,12,-6.0,6,-2.0,4.0
84,14,-6.0,6,0.0,6.0
102,17,-6.0,6,6.0,8.0
120,20,-8.0,6,2.0,14.0
150,25,-8.0,6,-4.0,20.0
180,30,-8.0,6,4.0,20.0
240,40,-2.0,6,0.0,24.0
300,50,0.0,6,2.0,32.0
360,60,14.0,6,0.0,36.0
420,70,8.0,6,-2.0,48.0
480,80,18.0,6,2.0,54.0
540,90,20.0,6,2.0,62.0
600,100,24.0,6,2.0,66.0
720,120,34.0,6,-4.0,86.0
840,140,46.0,6,0.0,100.0
1020,170,76.0,6,4.0,128.0
1200,200,68.0,6,0.0,158.0
1500,250,36.0,6,-2.0,212.0
1800,300,38.0,6,6.0,256.0
2400,400,6.0,6,-2.0,346.0
3000,500,28.0,6,2.0,414.0
3600,600,80.0,6,2.0,494.0
4200,700,136.0,6,2.0,546.0
4800,800,168.0,6,0.0,620.0
5400,900,178.0,6,-2.0,674.0
6000,1000,230.0,6,-2.0,748.0
7200,1200,318.0,6,4.0,854.0
8400,1400,376.0,6,4.0,976.0
10200,1700,486.0,6,2.0,1198.0
12000,2000,530.0,6,-2.0,1408.0
15000,2500,724.0,6,2.0,1700.0
18000,3000,908.0,6,-2.0,2022.0
24000,4000,1364.0,6,4.0,2570.0
30000,5000,1898.0,6,0.0,3028.0
36000,6000,2422.0,6,-2.0,3542.0
42000,7000,2874.0,6,4.0,3934.0
48000,8000,3540.0,6,2.0,4240.0
54000,9000,4432.0,6,2.0,4424.0
60000,10000,5322.0,6,-2.0,4556.0
