steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-8.0,20,-8.0,2.0
40,2,-4.0,20,4.0,4.0
60,3,0.0,20,4.0,6.0
80,4,2.0,20,2.0,6.0
100,5,0.0,20,-2.0,8.0
120,6,-10.0,20,-10.0,10.0
140,7,-8.0,20,2.0,10.0
160,8,-16.0,20,-8.0,10.0
180,9,-26.0,20,-10.0,12.0
200,10,-16.0,20,10.0,12.0
240,12,-8.0,20,6.0,14.0
280,14,-12.0,20,-2.0,16.0
340,17,-18.0,20,-6.0,20.0
400,20,-16.0,20,6.0,24.0
500,25,-2.0,20,6.0,30.0
600,30,22.0,20,4.0,34.0
800,40,28.0,20,-8.0,42.0
1000,50,28.0,20,2.0,50.0
1200,60,22.0,20,-4.0,60.0
1400,70,-2.0,20,0.0,64.0
1600,80,-14.0,20,-2.0,76.0
1800,90,-22.0,20,0.0,86.0
2000,100,-24.0,20,6.0,96.0
2400,120,-14.0,20,6.0,116.0
2800,140,-22.0,20,0.0,130.0
3400,170,-24.0,20,-2.0,154.0
4000,200,-36.0,20,2.0,180.0
5000,250,-74.0,20,-4.0,232.0
6000,300,-70.0,20,0.0,292.0
8000,400,-36.0,20,-6.0,382.0
10000,500,-16.0,20,0.0,492.0
12000,600,64.0,20,-4.0,572.0
14000,700,82.0,20,2.0,668.0
16000,800,88.0,20,-8.0,770.0
18000,900,84.0,20,0.0,864.0
20000,1000,100.0,20,4.0,948.0
24000,1200,88.0,20,0.0,1140.0
28000,1400,80.0,20,-2.0,1336.0
34000,1700,182.0,20,4.0,1624.0
40000,2000,212.0,20,-6.0,1910.0
50000,2500,188.0,20,2.0,2436.0
60000,3000,258.0,20,6.0,2996.0
80000,4000,166.0,20,0.0,3984.0
100000,5000,-24.0,20,-4.0,5162.0
120000,6000,188.0,20,4.0,6292.0
140000,7000,28.0,20,-10.0,7406.0
160000,8000,166.0,20,0.0,8446.0
180000,9000,354.0,20,0.0,9330.0
200000,10000,538.0,20,-10.0,10192.0
