steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.9505726622273463,1,0.9505726622273463,0.0
2,2,-0.5347844071483576,1,-1.4853570693757039,2.0
3,3,-1.2862164167056231,1,-0.7514320095572655,4.0
4,4,-2.3248246918331583,1,-1.0386082751275354,6.0
5,5,-3.170252059586698,1,-0.8454273677535395,8.0
6,6,-3.6579827513734653,1,-0.48773069178676765,10.0
7,7,-4.575029738563018,1,-0.9170469871895521,12.0
8,8,-5.574117283302074,1,-0.9990875447390559,14.0
9,9,-6.926149369766442,1,-1.3520320864643687,16.0
10,10,-7.667085806466155,1,-0.7409364366997133,18.0
12,12,-10.110816718483553,1,-0.9763369136371961,22.0
14,14,-11.779814487224948,1,-0.8168218727632672,26.0
17,17,-12.309554725969758,1,-0.90962008644944,30.0
20,20,-15.214943769252935,1,-1.2885690884655705,36.0
25,25,-18.6026726096323,1,-0.7326133085412596,44.0
30,30,-22.480144570990994,1,-1.061795915781699,54.0
40,40,-30.35462048682073,1,-0.9608959397139352,72.0
50,50,-41.053735429198795,1,-0.8320097068958723,92.0
60,60,-49.77340645553313,1,-1.0412867690277756,110.0
70,70,-57.39831279586162,1,-0.7761371769377694,128.0
80,80,-64.59720935670016,1,-0.8855658091768424,144.0
90,90,-68.20300283033916,1,0.9871160777684757,158.0
100,100,-73.99404202680469,1,-1.5985585981677741,174.0
120,120,-90.13054252622409,1,1.0282849229171684,212.0
140,140,-109.75114348979376,1,-1.0974589863925455,250.0
170,170,-126.88748722272648,1,0.9782737747166146,300.0
200,200,-149.07439050657192,1,-1.1224924706479318,354.0
250,250,-189.93646133306459,1,-0.7683991804094027,446.0
300,300,-215.00150436969702,1,-1.2028903640218456,520.0
400,400,-293.41953820001714,1,-1.2530353099341938,696.0
500,500,-372.1397967680414,1,-1.4550786494247938,872.0
600,600,-455.54112470898974,1,-1.0785037337186405,1054.0
700,700,-529.4624720812207,1,-1.1382882745110037,1228.0
800,800,-606.6313512988085,1,-0.9382292664030965,1406.0
900,900,-686.6922951992941,1,-1.0871489185129493,1586.0
1000,1000,-768.7850135578491,1,-1.0100977505557036,1766.0
1200,1200,-942.3805610696048,1,-1.7794497088739227,2138.0
1400,1400,-1106.1390177921735,1,-1.031171518988931,2502.0
1700,1700,-1334.3411240009207,1,-0.505737375834188,3028.0
2000,2000,-1563.5469041295744,1,-0.7920343357651192,3554.0
2500,2500,-1972.305525305629,1,-0.6971075371103759,4452.0
3000,3000,-2348.7303210165946,1,-1.1481955561278883,5324.0
4000,4000,-3008.977441216781,1,-1.2120395831538233,6986.0
5000,5000,-3643.224064147784,1,-1.1909972707069962,8632.0
6000,6000,-4262.172455878439,1,-0.8449287391606093,10254.0
7000,7000,-4858.670522864887,1,-0.4086139588724602,11854.0
8000,8000,-5422.07783752362,1,1.265766287478291,13412.0
9000,9000,-5979.360887683815,1,-1.140664676052681,14978.0
10000,10000,-6526.911523127917,1,-1.0805563441513368,16522.0
