steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.0047500000000000025,40,-0.0047500000000000025,1,0
80,2,-0.008750000000000006,40,-0.004000000000000002,2,0
120,3,-0.015500000000000012,40,-0.006750000000000004,3,0
160,4,-0.021000000000000015,40,-0.005500000000000003,4,0
200,5,-0.02650000000000002,40,-0.005500000000000003,5,0
240,6,-0.03250000000000002,40,-0.006000000000000004,6,0
280,7,-0.036750000000000026,40,-0.004250000000000002,7,0
320,8,-0.9290747891401824,40,-0.8923247891401824,8,0
360,9,-0.9335747891401819,40,-0.004500000000000002,9,0
400,10,-0.9373247891401815,40,-0.0037500000000000016,10,0
480,12,-2.7652366202667933,40,-0.005750000000000003,12,0
560,14,-2.776236620266787,40,-0.0047500000000000025,14,0
680,17,-2.792986620266778,40,-0.005000000000000003,16,0
800,20,-2.80698662026677,40,-0.0037500000000000016,19,0
1000,25,-2.832486620266756,40,-0.005250000000000003,24,0
1200,30,-2.86173662026674,40,-0.006500000000000004,29,0
1600,40,-4.308045800750894,40,-0.021108836172692193,38,0
2000,50,-3.8622119346306767,40,-0.005500000000000003,48,0
2400,60,-3.9127119346306487,40,-0.005000000000000003,58,0
2800,70,-4.199580724066406,40,-0.005250000000000003,68,0
3200,80,-2.881088514950939,40,-0.005000000000000003,78,0
3600,90,-2.8113872096381995,40,1.3049230007078922,87,0
4000,100,-6.41805666391405,40,-0.004500000000000002,97,0
4800,120,-5.3634068560335635,40,1.151149807880609,117,0
5600,140,-6.205453991402569,40,-0.005250000000000003,137,0
6800,170,-4.923873933662296,40,-0.005250000000000003,167,0
8000,200,-6.2000097414292545,40,-0.005250000000000003,196,0
10000,250,-3.1807730475659186,40,-0.005500000000000003,244,0
12000,300,1.6942899681151835,40,-0.005750000000000003,293,0
16000,400,12.731459290976671,40,-0.005000000000000003,390,0
20000,500,11.279914702949625,40,-0.006500000000000004,489,0
24000,600,13.100025173951169,40,-0.006000000000000004,589,0
28000,700,5.948654098525298,40,-0.004250000000000002,688,0
32000,800,19.52525853954467,40,0.34177034976321025,783,0
36000,900,20.22867460958077,40,0.27599984035104835,877,0
40000,1000,17.00712990143171,40,-0.005250000000000003,964,0
48000,1200,12.957141941794175,40,-0.004250000000000002,1151,0
56000,1400,0.4678318520899235,40,-0.005750000000000003,1343,0
68000,1700,6.91784963333688,40,-0.005500000000000003,1635,0
80000,2000,3.55301830961271,40,-0.004000000000000002,1926,0
100000,2500,-8.959668708242274,40,0.3277868525100612,2401,0
120000,3000,-19.83695719423378,40,-0.004000000000000002,2886,0
160000,4000,-28.69284472211157,40,-0.005500000000000003,3869,0
200000,5000,-40.67728689115085,40,-0.005000000000000003,4850,0
240000,6000,-51.309789754338894,40,-0.004500000000000002,5821,0
280000,7000,-47.920694726317514,40,-0.006500000000000004,6770,0
320000,8000,-69.1009448211043,40,-0.0037500000000000016,7728,0
360000,9000,-89.15549960330308,40,-0.005500000000000003,8697,0
400000,10000,-90.69873005456007,40,-0.0027500000000000007,9683,0
