steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.004333333333333334,30,-0.004333333333333334,1,0
60,2,-0.00933333333333333,30,-0.005,2,0
90,3,-0.014999999999999993,30,-0.005666666666666666,3,0
120,4,-0.019666666666666676,30,-0.004666666666666667,4,0
150,5,-0.024333333333333363,30,-0.004666666666666667,5,0
180,6,-0.02833333333333338,30,-0.004000000000000001,6,0
210,7,-0.03333333333333338,30,-0.005,7,0
240,8,-0.03800000000000002,30,-0.004666666666666667,8,0
270,9,-0.04266666666666666,30,-0.004666666666666667,9,0
300,10,-0.046999999999999965,30,-0.004333333333333334,10,0
360,12,-0.05633333333333324,30,-0.004666666666666667,12,0
420,14,-0.06599999999999992,30,-0.005666666666666666,14,0
510,17,-0.08000000000000013,30,-0.004666666666666667,17,0
600,20,-0.093666666666667,30,-0.004666666666666667,20,0
750,25,-0.11933333333333404,30,-0.005666666666666666,25,0
900,30,-0.14666666666666686,30,-0.005333333333333333,30,0
1200,40,-0.19599999999999887,30,-0.004333333333333334,40,0
1500,50,-0.24633333333333085,30,-0.006333333333333332,50,0
1800,60,-0.29766666666666675,30,-0.005,60,0
2100,70,-0.3473333333333362,30,-0.005666666666666666,70,0
2400,80,-0.39433333333333886,30,-0.004333333333333334,80,0
2700,90,-0.4430000000000083,30,-0.004333333333333334,90,0
3000,100,-0.4963333333333446,30,-0.006333333333333332,100,0
3600,120,-0.5966666666666675,30,-0.005333333333333333,120,0
4200,140,-0.688333333333324,30,-0.005,140,0
5100,170,-0.8353333333333078,30,-0.005333333333333333,170,0
6000,200,-0.9776666666666255,30,-0.006333333333333332,200,0
7500,250,-1.2103333333332666,30,-0.005,250,0
9000,300,-1.454666666666573,30,-0.004333333333333334,300,0
12000,400,-1.899666666666524,30,-0.005,400,0
15000,500,-2.252666666666485,30,-0.002666666666666667,500,0
18000,600,-2.54333333333312,30,-0.0023333333333333335,600,0
21000,700,-2.8319999999997547,30,-0.002,700,0
24000,800,-3.0139999999997347,30,-0.0016666666666666666,800,0
27000,900,-3.1049999999997246,30,-0.0003333333333333333,900,0
30000,1000,-3.150333333333053,30,0.0,1000,0
36000,1200,-3.306666666666369,30,-0.0003333333333333333,1200,0
42000,1400,-3.4866666666663493,30,-0.0003333333333333333,1400,0
51000,1700,-3.66166666666633,30,-0.001,1700,0
60000,2000,-3.9979999999996263,30,-0.0006666666666666666,2000,0
75000,2500,-4.566666666666985,30,-0.001,2500,0
90000,3000,-5.130333333334341,30,-0.0013333333333333333,3000,0
120000,4000,-6.1193333333355495,30,-0.001,4000,0
150000,5000,-7.104333333336753,30,-0.0016666666666666666,5000,0
180000,6000,-8.02366666667121,30,-0.0016666666666666666,6000,0
210000,7000,-8.927666666672314,30,-0.0006666666666666666,7000,0
240000,8000,-9.822333333340074,30,-0.0006666666666666666,8000,0
270000,9000,-10.676000000007784,30,-0.0006666666666666666,9000,0
300000,10000,-11.56666666667554,30,-0.0023333333333333335,10000,0
