steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.004999999999999999,50,-0.004999999999999999,1,0
100,2,-0.01,50,-0.004999999999999999,2,0
150,3,-0.015600000000000015,50,-0.005599999999999998,3,0
200,4,-0.020599999999999986,50,-0.004999999999999999,4,0
250,5,-0.02639999999999995,50,-0.005799999999999998,4,0
300,6,-0.03139999999999992,50,-0.004999999999999999,5,0
350,7,1.5868340619745587,50,1.6182340619745585,6,0
400,8,1.5818340619745592,50,-0.004999999999999999,7,0
450,9,1.5766340619745598,50,-0.005199999999999999,8,0
500,10,1.170699711934026,50,-0.4059343500405342,9,0
600,12,1.1590997119340274,50,-0.005799999999999998,11,0
700,14,1.1490997119340285,50,-0.005599999999999998,13,0
850,17,1.3828072180971374,50,-0.0053999999999999986,16,0
1000,20,1.368407218097139,50,-0.0048,19,0
1250,25,1.9668602172556762,50,-0.005799999999999998,24,0
1500,30,1.9424602172556789,50,-0.0053999999999999986,29,0
2000,40,2.301823789536495,50,-0.0044,38,0
2500,50,1.0352633658024881,50,-0.0038000000000000013,48,0
3000,60,1.5995507092355157,50,-0.0046,58,0
3500,70,1.5497507092355212,50,-0.0038000000000000013,68,0
4000,80,0.21481660932117275,50,-1.287734099914354,78,0
4500,90,1.4731984633710855,50,-0.005599999999999998,88,0
5000,100,0.7744147416389985,50,-0.0046,97,0
6000,120,-1.388653788308717,50,0.9772342482569889,117,0
7000,140,-2.565507121618026,50,1.2283307823215774,137,0
8500,170,-2.6106816451400574,50,-0.004999999999999999,167,0
10000,200,-3.9596132430737505,50,-0.005599999999999998,196,0
12500,250,-5.129156091040114,50,-0.006199999999999997,244,0
15000,300,-6.193650387417718,50,-0.3383186728618121,294,0
20000,400,-8.53103432017169,50,-0.3121015922698504,393,0
25000,500,-7.061608420444166,50,-0.004999999999999999,491,0
30000,600,-4.331674979899419,50,-0.0048,589,0
35000,700,-7.860429713683212,50,-0.0048,687,0
40000,800,-8.517692907735936,50,-0.005599999999999998,781,0
45000,900,-6.149439987316194,50,-0.002800000000000001,881,0
50000,1000,-5.9178759975262745,50,-0.005199999999999999,979,0
60000,1200,-1.9437123179252724,50,-0.0048,1176,0
70000,1400,-11.01799308478182,50,-0.006199999999999997,1374,0
85000,1700,-12.317766710016068,50,-0.0038000000000000013,1672,0
100000,2000,-9.060710315613049,50,-0.004000000000000001,1970,0
125000,2500,-12.591736578715944,50,-0.003400000000000001,2468,0
150000,3000,-14.998185622015685,50,-0.003400000000000001,2961,0
200000,4000,-21.343999588260687,50,-0.006199999999999997,3940,0
250000,5000,-12.024780156600569,50,-0.0044,4922,0
300000,6000,-6.8863079628529045,50,-0.005199999999999999,5910,0
350000,7000,-28.64870284495549,50,-0.0059999999999999975,6898,0
400000,8000,-33.4048518946459,50,-0.005599999999999998,7892,0
450000,9000,-40.87880681085889,50,-0.0046,8879,0
500000,10000,-47.70496998058786,50,-0.004999999999999999,9864,0
