steps,episode,total_return,episode_len,episode_return,total_regret
100,1,-2.0,100,-2.0,0.0
200,2,-14.0,100,-12.0,0.0
300,3,6.0,100,20.0,0.0
400,4,0.0,100,-6.0,0.0
500,5,-10.0,100,-10.0,2.0
600,6,6.0,100,16.0,4.0
700,7,0.0,100,-6.0,4.0
800,8,4.0,100,4.0,6.0
900,9,0.0,100,-4.0,6.0
1000,10,-20.0,100,-20.0,6.0
1200,12,-22.0,100,0.0,8.0
1400,14,-48.0,100,-8.0,10.0
1700,17,-88.0,100,-6.0,14.0
2000,20,-92.0,100,2.0,16.0
2500,25,-112.0,100,-8.0,24.0
3000,30,-114.0,100,-14.0,28.0
4000,40,-44.0,100,16.0,40.0
5000,50,30.0,100,18.0,50.0
6000,60,60.0,100,4.0,60.0
7000,70,38.0,100,-6.0,70.0
8000,80,46.0,100,4.0,82.0
9000,90,26.0,100,8.0,94.0
10000,100,-10.0,100,0.0,98.0
12000,120,24.0,100,-12.0,120.0
14000,140,-16.0,100,4.0,142.0
17000,170,-80.0,100,16.0,172.0
20000,200,-110.0,100,14.0,198.0
25000,250,-94.0,100,-8.0,244.0
30000,300,-86.0,100,8.0,302.0
40000,400,-52.0,100,-18.0,398.0
50000,500,-62.0,100,-12.0,498.0
60000,600,-90.0,100,-14.0,608.0
70000,700,-260.0,100,0.0,720.0
80000,800,-172.0,100,8.0,816.0
90000,900,-218.0,100,-2.0,916.0
100000,1000,-274.0,100,0.0,1000.0
120000,1200,-82.0,100,8.0,1196.0
140000,1400,-110.0,100,-4.0,1372.0
170000,1700,-106.0,100,22.0,1690.0
200000,2000,-98.0,100,-6.0,1996.0
250000,2500,-78.0,100,10.0,2532.0
300000,3000,82.0,100,-4.0,3016.0
400000,4000,-56.0,100,10.0,3964.0
500000,5000,-764.0,100,2.0,5028.0
600000,6000,-886.0,100,-8.0,5936.0
700000,7000,-418.0,100,8.0,6936.0
800000,8000,-728.0,100,0.0,7968.0
900000,9000,-1218.0,100,-16.0,8916.0
1000000,10000,-1324.0,100,26.0,9922.0
