steps,episode,total_return,episode_len,episode_return,total_regret
6,1,0.0,6,0.0,0.0
12,2,-2.0,6,-2.0,2.0
18,3,2.0,6,4.0,2.0
24,4,2.0,6,0.0,4.0
30,5,4.0,6,2.0,6.0
36,6,8.0,6,4.0,6.0
42,7,10.0,6,2.0,8.0
48,8,8.0,6,-2.0,10.0
54,9,8.0,6,0.0,12.0
60,10,12.0,6,4.0,12.0
72,12,16.0,6,2.0,14.0
84,14,10.0,6,-4.0,16.0
102,17,4.0,6,-4.0,20.0
120,20,4.0,6,0.0,24.0
150,25,-2.0,6,0.0,30.0
180,30,4.0,6,0.0,32.0
240,40,8.0,6,0.0,44.0
300,50,-4.0,6,-2.0,60.0
360,60,4.0,6,4.0,74.0
420,70,-14.0,6,-4.0,90.0
480,80,-2.0,6,0.0,96.0
540,90,2.0,6,2.0,100.0
600,100,6.0,6,-2.0,110.0
720,120,18.0,6,0.0,122.0
840,140,48.0,6,4.0,138.0
1020,170,62.0,6,2.0,166.0
1200,200,70.0,6,-4.0,198.0
1500,250,76.0,6,-4.0,236.0
1800,300,80.0,6,2.0,292.0
2400,400,132.0,6,-4.0,388.0
3000,500,166.0,6,-2.0,476.0
3600,600,180.0,6,0.0,560.0
4200,700,164.0,6,0.0,654.0
4800,800,134.0,6,2.0,758.0
5400,900,134.0,6,-2.0,856.0
6000,1000,152.0,6,4.0,952.0
7200,1200,126.0,6,0.0,1156.0
8400,1400,116.0,6,0.0,1368.0
10200,1700,72.0,6,-2.0,1690.0
12000,2000,42.0,6,-4.0,2010.0
15000,2500,-14.0,6,0.0,2482.0
18000,3000,58.0,6,2.0,2950.0
24000,4000,10.0,6,0.0,3990.0
30000,5000,18.0,6,-2.0,5064.0
36000,6000,6.0,6,-4.0,6080.0
42000,7000,-8.0,6,0.0,6998.0
48000,8000,-38.0,6,0.0,8022.0
54000,9000,-4.0,6,2.0,8992.0
60000,10000,-66.0,6,6.0,9948.0
