steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.006250000000000004,40,-0.006250000000000004,1,0
80,2,-0.011000000000000008,40,-0.0047500000000000025,2,0
120,3,-0.01600000000000001,40,-0.005000000000000003,3,0
160,4,-0.020250000000000015,40,-0.004250000000000002,4,0
200,5,-0.02550000000000002,40,-0.005250000000000003,5,0
240,6,-0.03150000000000002,40,-0.006000000000000004,6,0
280,7,-0.035750000000000025,40,-0.004250000000000002,7,0
320,8,-0.04150000000000003,40,-0.005750000000000003,8,0
360,9,-0.047000000000000035,40,-0.005500000000000003,9,0
400,10,-0.05075000000000004,40,-0.0037500000000000016,10,0
480,12,-0.059750000000000046,40,-0.005500000000000003,12,0
560,14,-0.06975000000000005,40,-0.005500000000000003,14,0
680,17,-0.08425000000000006,40,-0.005250000000000003,17,0
800,20,-0.10025000000000008,40,-0.006250000000000004,20,0
1000,25,-0.12650000000000008,40,-0.005500000000000003,25,0
1200,30,-0.1545000000000001,40,-0.004500000000000002,30,0
1600,40,-0.20500000000000015,40,-0.005000000000000003,40,0
2000,50,-0.2549999999999996,40,-0.005500000000000003,50,0
2400,60,-0.3034999999999943,40,-0.004000000000000002,60,0
2800,70,-0.35649999999998844,40,-0.005000000000000003,70,0
3200,80,-0.41074999999998246,40,-0.005750000000000003,80,0
3600,90,-0.4587499999999772,40,-0.004000000000000002,90,0
4000,100,-0.506749999999972,40,-0.004250000000000002,100,0
4800,120,-0.6042499999999612,40,-0.005750000000000003,120,0
5600,140,-0.7027499999999504,40,-0.005000000000000003,140,0
6800,170,-0.8492499999999342,40,-0.005500000000000003,170,0
8000,200,-0.9957499999999181,40,-0.005000000000000003,200,0
10000,250,-1.2339999999999958,40,-0.005000000000000003,250,0
12000,300,-1.4432500000000656,40,-0.006000000000000004,300,0
16000,400,-1.8675000000002073,40,-0.0037500000000000016,400,0
20000,500,-2.276750000000098,40,-0.0037500000000000016,500,0
24000,600,-2.5792499999999303,40,-0.0037500000000000016,600,0
28000,700,-2.8274999999997927,40,-0.002,700,0
32000,800,-3.070749999999658,40,-0.003000000000000001,800,0
36000,900,-3.3007499999995304,40,-0.0015,900,0
40000,1000,-3.474499999999434,40,-0.001,1000,0
48000,1200,-3.757999999999277,40,-0.0005,1200,0
56000,1400,-4.046249999999199,40,0.0,1400,0
68000,1700,-4.358749999999581,40,-0.00025,1700,0
80000,2000,-4.710250000000011,40,-0.003000000000000001,2000,0
100000,2500,-5.330000000000768,40,-0.0005,2500,0
120000,3000,-6.0125000000016025,40,-0.003000000000000001,3000,0
160000,4000,-7.4330000000033385,40,-0.002,4000,0
200000,5000,-8.607000000002616,40,-0.0005,5000,0
240000,6000,-9.375500000000825,40,-0.001,6000,0
280000,7000,-10.12399999999908,40,0.0,7000,0
320000,8000,-10.768749999997578,40,-0.00025,8000,0
360000,9000,-11.479249999995922,40,-0.00025,9000,0
400000,10000,-12.004999999994697,40,-0.0005,10000,0
