steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.006,10,-0.006,1,0
20,2,-0.011000000000000003,10,-0.005,2,0
30,3,-0.5947558842655123,10,-0.5837558842655123,3,0
40,4,-0.5997558842655123,10,-0.005,4,0
50,5,-0.6027558842655123,10,-0.003,4,0
60,6,-2.391881920298435,10,-1.7891260360329226,5,0
70,7,-2.3978819202984343,10,-0.006,6,0
80,8,-2.4028819202984337,10,-0.005,7,0
90,9,-2.4068819202984333,10,-0.004,8,0
100,10,-2.3091159994717416,10,0.09776592082669132,9,0
120,12,-2.32211599947174,10,-0.004,11,0
140,14,-2.3301159994717393,10,-0.005,13,0
170,17,-3.7362482316790158,10,-0.5100803162871017,15,0
200,20,-3.752248231679014,10,-0.006,18,0
250,25,-3.7852482316790104,10,-0.006,23,0
300,30,-3.8102482316790076,10,-0.006,28,0
400,40,-3.4436606725335235,10,-0.003,38,0
500,50,-0.7676806599467257,10,-0.005,46,0
600,60,0.7239119640315917,10,-0.007,55,0
700,70,-1.0063331449923327,10,-0.006,65,0
800,80,-0.3691566649249969,10,-0.006,74,0
900,90,-1.0790656081169296,10,-0.006,83,0
1000,100,-4.566788920145081,10,-0.30230573113591946,92,0
1200,120,-8.269886219596062,10,-0.004,112,0
1400,140,-7.44656678737694,10,0.9607028671110687,128,0
1700,170,-3.7388780172203493,10,-0.007,151,0
2000,200,-1.4454036175947031,10,-0.007,177,0
2500,250,-5.512828165062236,10,-0.004,222,0
3000,300,-4.310455481041937,10,-0.005,267,0
4000,400,1.2518385367856562,10,-0.004,354,0
5000,500,1.8658202702538875,10,-1.583370558988076,448,0
6000,600,8.200023044977705,10,-1.1405903696495536,542,0
7000,700,8.545276932606662,10,-0.005,632,0
8000,800,3.28633990171665,10,-0.005,726,0
9000,900,-0.7789431046965395,10,-0.005,823,0
10000,1000,1.6149341392010634,10,-0.006,918,0
12000,1200,-1.776759508122141,10,-0.35631409406975145,1103,0
14000,1400,-22.359547983366042,10,-0.005,1294,0
17000,1700,-32.30078157547655,10,0.8666712059858465,1580,0
20000,2000,-25.19721625849887,10,1.0068744981107696,1864,0
25000,2500,-12.11226922481747,10,-0.005,2327,0
30000,3000,7.689603826939666,10,-0.005,2804,0
40000,4000,45.77308019382504,10,-0.005,3762,0
50000,5000,54.00325169422762,10,-0.884755041648571,4723,0
60000,6000,79.06633980619816,10,0.09315675677966888,5671,0
70000,7000,98.29143570473057,10,0.7678638651794953,6662,0
80000,8000,111.80737819561438,10,0.27345073905525985,7614,0
90000,9000,149.0898777486234,10,1.994286026681929,8577,0
100000,10000,119.43440450894178,10,-0.005,9545,0
