steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.006500000000000002,20,-0.006500000000000002,1,0
40,2,-0.011500000000000007,20,-0.005000000000000001,2,0
60,3,-0.018500000000000013,20,-0.007000000000000003,3,0
80,4,-0.023000000000000017,20,-0.0045000000000000005,4,0
100,5,0.28106960793396624,20,0.30406960793396626,5,0
120,6,0.27506960793396623,20,-0.006000000000000002,6,0
140,7,-0.11289642111508508,20,-0.3879660290490513,7,0
160,8,-0.44307727587775775,20,-0.33018085476267267,7,0
180,9,-0.44907727587775775,20,-0.006000000000000002,8,0
200,10,-0.45557727587775776,20,-0.006500000000000002,9,0
240,12,-0.46457727587775777,20,-0.0045000000000000005,10,0
280,14,-0.4750772758777578,20,-0.004,12,0
340,17,-0.4910772758777578,20,-0.004,15,0
400,20,-2.2114142208550476,20,-0.006000000000000002,18,0
500,25,-1.890359379841154,20,-0.0045000000000000005,22,0
600,30,-3.1666982188379253,20,-0.830598259889962,26,0
800,40,-4.9897152128906725,20,-0.006000000000000002,36,0
1000,50,-2.3555645899779605,20,-0.005500000000000001,45,0
1200,60,-2.961395445730617,20,0.3248517812557022,54,0
1400,70,-2.7466972710479998,20,-0.31838361566533785,63,0
1600,80,-5.55570133212996,20,-0.005500000000000001,73,0
1800,90,-5.715797089376963,20,-0.006000000000000002,83,0
2000,100,-7.5170554487248715,20,-2.1248090998310722,91,0
2400,120,-9.624910255343483,20,-0.006000000000000002,111,0
2800,140,-8.299194860052957,20,0.5548385176833606,130,0
3400,170,-8.058974985716764,20,-0.005500000000000001,160,0
4000,200,-12.486949556418047,20,-2.2858354915738643,190,0
5000,250,-14.94483379923821,20,-0.004,239,0
6000,300,-13.461496855891781,20,-0.005000000000000001,288,0
8000,400,-15.619793611237904,20,-0.005000000000000001,382,0
10000,500,-14.283836857270968,20,-0.7327522101366121,478,0
12000,600,-14.183197705754482,20,-0.0045000000000000005,573,0
14000,700,-16.58779041913111,20,-0.0045000000000000005,666,0
16000,800,-18.392712455911344,20,-0.004,757,0
18000,900,-19.086236024452486,20,-0.006000000000000002,855,0
20000,1000,-16.550257704897014,20,-0.008500000000000004,952,0
24000,1200,-9.347897138479256,20,-0.007000000000000003,1140,0
28000,1400,-14.357326749734787,20,0.34301811594872206,1324,0
34000,1700,-17.07657472298914,20,-0.007000000000000003,1594,0
40000,2000,-30.4616785467258,20,-0.005500000000000001,1858,0
50000,2500,-47.97940232249954,20,-0.004,2338,0
60000,3000,-51.96138036850404,20,-0.005000000000000001,2819,0
80000,4000,-56.2764467483953,20,-0.006000000000000002,3767,0
100000,5000,-76.06003505067156,20,-0.5137570239428223,4712,0
120000,6000,-82.76485118504186,20,-0.007000000000000003,5649,0
140000,7000,-87.81383113855831,20,-0.0025,6607,0
160000,8000,-93.58347886745733,20,-0.007500000000000003,7563,0
180000,9000,-82.46867759190688,20,0.6549864038276352,8488,0
200000,10000,-101.48119453026757,20,-0.006000000000000002,9374,0
