steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.006,10,-0.006,1,0.0
20,2,-0.013000000000000005,10,-0.007,2,0.0
30,3,-0.01800000000000001,10,-0.005,3,0.0
40,4,-0.025000000000000015,10,-0.007,4,0.0
50,5,-0.02900000000000002,10,-0.004,5,0.0
60,6,-0.03200000000000002,10,-0.003,6,0.0
70,7,-0.037000000000000026,10,-0.005,7,0.0
80,8,-0.04300000000000003,10,-0.006,8,0.0
90,9,-0.047000000000000035,10,-0.004,9,0.0
100,10,-0.05400000000000004,10,-0.007,10,0.0
120,12,-0.06300000000000004,10,-0.005,12,0.0
140,14,-0.07600000000000005,10,-0.006,14,0.0
170,17,-0.09400000000000007,10,-0.006,17,0.0
200,20,-0.10400000000000008,10,-0.003,20,0.0
250,25,-0.1340000000000001,10,-0.006,25,0.0
300,30,-0.16200000000000012,10,-0.005,30,0.0
400,40,-0.21500000000000016,10,-0.006,40,0.0
500,50,-0.2610000000000002,10,-0.005,50,0.0
600,60,-0.3120000000000002,10,-0.007,60,0.0
700,70,-0.35700000000000026,10,-0.004,70,0.0
800,80,-0.4020000000000003,10,-0.007,80,0.0
900,90,-0.45400000000000035,10,-0.003,90,0.0
1000,100,-0.5040000000000003,10,-0.002,100,0.0
1200,120,-0.6040000000000004,10,-0.005,120,0.0
1400,140,0.2849999999999995,10,-0.007,139,1.0
1700,170,0.13799999999999935,10,-0.006,169,1.0
2000,200,-0.013000000000000775,10,-0.007,199,1.0
2500,250,-0.27700000000000097,10,-0.006,249,1.0
3000,300,-0.5400000000000011,10,-0.005,299,1.0
4000,400,-0.061000000000001595,10,-0.006,398,2.0
5000,500,-0.572000000000002,10,-0.005,498,2.0
6000,600,-1.083999999999993,10,-0.006,598,2.0
7000,700,-1.6349999999999323,10,-0.005,698,2.0
8000,800,-2.165999999999874,10,-0.005,798,2.0
9000,900,-2.7249999999998122,10,-0.005,898,2.0
10000,1000,-3.2769999999997514,10,-0.006,998,2.0
12000,1200,-3.92499999999968,10,-0.001,1198,2.0
14000,1400,-4.393999999999803,10,-0.002,1398,2.0
17000,1700,-4.995000000000004,10,-0.004,1698,2.0
20000,2000,-5.7610000000002595,10,-0.001,1998,2.0
25000,2500,-6.010000000000343,10,-0.001,2498,2.0
30000,3000,-6.933000000000651,10,0.0,2998,2.0
40000,4000,-8.489000000000736,10,0.0,3998,2.0
50000,5000,-9.309000000000282,10,0.0,4998,2.0
60000,6000,-10.367999999999695,10,0.0,5998,2.0
70000,7000,-10.948999999999373,10,0.0,6998,2.0
80000,8000,-11.266999999999197,10,0.0,7998,2.0
90000,9000,-11.635999999998992,10,0.0,8998,2.0
100000,10000,-11.871999999998861,10,0.0,9998,2.0
