steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.005500000000000001,20,-0.005500000000000001,1,0
40,2,-0.010000000000000005,20,-0.0045000000000000005,2,0
60,3,-0.01450000000000001,20,-0.0045000000000000005,3,0
80,4,-0.021000000000000015,20,-0.006500000000000002,4,0
100,5,-0.02500000000000002,20,-0.004,5,0
120,6,-0.030500000000000024,20,-0.005500000000000001,6,0
140,7,-0.034500000000000024,20,-0.004,7,0
160,8,-0.04000000000000003,20,-0.005500000000000001,8,0
180,9,-0.04450000000000003,20,-0.0045000000000000005,9,0
200,10,-0.04950000000000004,20,-0.005000000000000001,10,0
240,12,-0.06100000000000005,20,-0.005000000000000001,12,0
280,14,-0.06650000000000005,20,-0.0035,14,0
340,17,-0.08100000000000006,20,-0.0045000000000000005,17,0
400,20,-0.09750000000000007,20,-0.006000000000000002,20,0
500,25,-0.1245000000000001,20,-0.0045000000000000005,25,0
600,30,-0.1495000000000001,20,-0.005500000000000001,30,0
800,40,-0.19650000000000015,20,-0.006000000000000002,40,0
1000,50,-0.2485000000000002,20,-0.003,50,0
1200,60,-0.2955000000000002,20,-0.0035,60,0
1400,70,-0.34500000000000025,20,-0.005000000000000001,70,0
1600,80,-0.4050000000000003,20,-0.006500000000000002,80,0
1800,90,-0.45150000000000035,20,-0.0045000000000000005,90,0
2000,100,-0.5015000000000002,20,-0.0045000000000000005,100,0
2400,120,-0.5969999999999897,20,-0.005000000000000001,120,0
2800,140,-0.693499999999979,20,-0.005000000000000001,140,0
3400,170,-0.8489999999999619,20,-0.006000000000000002,170,0
4000,200,-0.9994999999999453,20,-0.007500000000000003,200,0
5000,250,-1.2374999999999192,20,-0.005500000000000001,250,0
6000,300,-1.4834999999998921,20,-0.005500000000000001,300,0
8000,400,-1.964999999999839,20,-0.005500000000000001,400,0
10000,500,-2.442999999999983,20,-0.0045000000000000005,500,0
12000,600,-2.787000000000098,20,-0.003,600,0
14000,700,-3.074000000000194,20,-0.004,700,0
16000,800,-3.320000000000276,20,-0.0025,800,0
18000,900,-3.538500000000349,20,-0.0005,900,0
20000,1000,-3.729500000000413,20,-0.0015,1000,0
24000,1200,-3.8565000000004552,20,0.0,1200,0
28000,1400,-3.9475000000004856,20,-0.0005,1400,0
34000,1700,-4.176500000000405,20,0.0,1700,0
40000,2000,-4.277000000000349,20,0.0,2000,0
50000,2500,-4.5460000000002,20,-0.0005,2500,0
60000,3000,-4.79950000000006,20,0.0,3000,0
80000,4000,-5.306999999999778,20,-0.0005,4000,0
100000,5000,-5.691499999999565,20,0.0,5000,0
120000,6000,-6.04299999999937,20,0.0,6000,0
140000,7000,-6.42299999999916,20,0.0,7000,0
160000,8000,-6.779999999998962,20,0.0,8000,0
180000,9000,-7.123499999998772,20,0.0,9000,0
200000,10000,-7.457999999998586,20,0.0,10000,0
