steps,episode,total_return,episode_len,episode_return,total_perfect,total_regret
7,1,1.0,7,1.0,1,0.0
14,2,0.0,7,-1.0,1,2.0
21,3,-1.0,7,-1.0,1,4.0
28,4,-2.0,7,-1.0,1,6.0
35,5,-1.0,7,1.0,2,6.0
42,6,-2.0,7,-1.0,2,8.0
49,7,-3.0,7,-1.0,2,10.0
56,8,-4.0,7,-1.0,2,12.0
63,9,-3.0,7,1.0,3,12.0
70,10,-4.0,7,-1.0,3,14.0
84,12,-6.0,7,-1.0,3,18.0
98,14,-4.0,7,1.0,5,18.0
119,17,-5.0,7,-1.0,6,22.0
140,20,-4.0,7,1.0,8,24.0
175,25,1.0,7,1.0,13,24.0
210,30,0.0,7,1.0,15,30.0
280,40,2.0,7,1.0,21,38.0
350,50,4.0,7,-1.0,27,46.0
420,60,2.0,7,1.0,31,58.0
490,70,2.0,7,-1.0,36,68.0
560,80,2.0,7,1.0,41,78.0
630,90,-2.0,7,-1.0,44,92.0
700,100,-2.0,7,-1.0,49,102.0
840,120,2.0,7,-1.0,61,118.0
980,140,-2.0,7,1.0,69,142.0
1190,170,-10.0,7,-1.0,80,180.0
1400,200,-18.0,7,1.0,91,218.0
1750,250,-16.0,7,1.0,117,266.0
2100,300,-16.0,7,1.0,142,316.0
2800,400,-12.0,7,1.0,194,412.0
3500,500,6.0,7,1.0,253,494.0
4200,600,-8.0,7,-1.0,296,608.0
4900,700,-6.0,7,-1.0,347,706.0
5600,800,-22.0,7,-1.0,389,822.0
6300,900,-20.0,7,1.0,440,920.0
7000,1000,-30.0,7,-1.0,485,1030.0
8400,1200,-16.0,7,1.0,592,1216.0
9800,1400,10.0,7,1.0,705,1390.0
11900,1700,44.0,7,-1.0,872,1656.0
14000,2000,126.0,7,-1.0,1063,1874.0
17500,2500,276.0,7,1.0,1388,2224.0
21000,3000,474.0,7,-1.0,1737,2526.0
28000,4000,984.0,7,1.0,2492,3016.0
35000,5000,1550.0,7,-1.0,3275,3450.0
42000,6000,2320.0,7,1.0,4160,3680.0
49000,7000,3180.0,7,1.0,5090,3820.0
56000,8000,4136.0,7,1.0,6068,3864.0
63000,9000,5078.0,7,1.0,7039,3922.0
70000,10000,6026.0,7,1.0,8013,3974.0
84000,12000,7928.0,7,1.0,9964,4072.0
98000,14000,9846.0,7,1.0,11923,4154.0
119000,17000,12692.0,7,1.0,14846,4308.0
140000,20000,15548.0,7,1.0,17774,4452.0
175000,25000,20298.0,7,1.0,22649,4702.0
210000,30000,25000.0,7,1.0,27500,5000.0
280000,40000,34506.0,7,1.0,37253,5494.0
350000,50000,44008.0,7,1.0,47004,5992.0
420000,60000,53498.0,7,1.0,56749,6502.0
490000,70000,62996.0,7,1.0,66498,7004.0
