steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.005666666666666666,30,-0.005666666666666666,1,0
60,2,-0.009666666666666664,30,-0.004000000000000001,2,0
90,3,-0.01466666666666666,30,-0.005,3,0
120,4,-0.019000000000000006,30,-0.004333333333333334,4,0
150,5,-0.023666666666666693,30,-0.004666666666666667,5,0
180,6,-0.030666666666666724,30,-0.006999999999999998,6,0
210,7,-0.03600000000000003,30,-0.005333333333333333,7,0
240,8,-0.04266666666666666,30,-0.006666666666666665,8,0
270,9,-0.04799999999999996,30,-0.005333333333333333,9,0
300,10,-0.0526666666666666,30,-0.004666666666666667,10,0
360,12,-0.0649999999999999,30,-0.005333333333333333,12,0
420,14,-0.07700000000000008,30,-0.005,14,0
510,17,-0.09300000000000032,30,-0.005999999999999999,17,0
600,20,-0.10833333333333388,30,-0.005333333333333333,20,0
750,25,-0.1323333333333339,30,-0.005,25,0
900,30,-0.1566666666666666,30,-0.004333333333333334,30,0
1200,40,-0.20833333333333187,30,-0.005333333333333333,40,0
1500,50,-0.2583333333333312,30,-0.004666666666666667,50,0
1800,60,-0.3056666666666672,30,-0.004666666666666667,60,0
2100,70,-0.35566666666667,30,-0.005666666666666666,70,0
2400,80,-0.40966666666667306,30,-0.005999999999999999,80,0
2700,90,-0.4580000000000091,30,-0.004666666666666667,90,0
3000,100,-0.5083333333333439,30,-0.005333333333333333,100,0
3600,120,-0.6103333333333326,30,-0.005999999999999999,120,0
4200,140,-0.7146666666666545,30,-0.005,140,0
5100,170,-0.8623333333333049,30,-0.004333333333333334,170,0
6000,200,-1.0159999999999547,30,-0.004333333333333334,200,0
7500,250,-1.2719999999999265,30,-0.004666666666666667,250,0
9000,300,-1.5289999999998982,30,-0.004333333333333334,300,0
12000,400,-2.036666666666509,30,-0.005,400,0
15000,500,-2.5543333333331186,30,-0.005666666666666666,500,0
18000,600,-3.0753333333330612,30,-0.005333333333333333,600,0
21000,700,-3.5859999999996717,30,-0.004666666666666667,700,0
24000,800,-4.103333333333086,30,-0.005333333333333333,800,0
27000,900,-4.6126666666670415,30,-0.004666666666666667,900,0
30000,1000,-5.118333333334326,30,-0.006999999999999998,1000,0
36000,1200,-6.163666666668937,30,-0.005666666666666666,1200,0
42000,1400,-7.179000000003511,30,-0.005,1400,0
51000,1700,-8.756666666672105,30,-0.005,1700,0
60000,2000,-10.31733333334068,30,-0.005333333333333333,2000,0
75000,2500,-12.71800000001028,30,-0.005333333333333333,2500,0
90000,3000,-15.069000000013153,30,-0.004333333333333334,3000,0
120000,4000,-19.68400000001879,30,-0.005,4000,0
150000,5000,-24.44400000002461,30,-0.004666666666666667,5000,0
180000,6000,-29.126666666696998,30,-0.004666666666666667,6000,0
210000,7000,-33.22333333335563,30,-0.004000000000000001,7000,0
240000,8000,-37.27299999998409,30,-0.005,8000,0
270000,9000,-41.436999999944796,30,-0.004000000000000001,9000,0
300000,10000,-45.493999999906514,30,-0.004000000000000001,10000,0
360000,12000,-53.62299999982981,30,-0.004000000000000001,12000,0
420000,14000,-61.877999999751914,30,-0.004000000000000001,14000,0
510000,17000,-74.69533333296431,30,-0.004000000000000001,17000,0
600000,20000,-86.93666666618213,30,-0.004000000000000001,20000,0
750000,25000,-107.31933333265647,30,-0.004000000000000001,25000,0
900000,30000,-127.69333333246422,30,-0.004000000000000001,30000,0
1200000,40000,-168.46366666713791,30,-0.004000000000000001,40000,0
1500000,50000,-209.16266666848898,30,-0.004000000000000001,50000,0
1800000,60000,-249.790000003171,30,-0.004000000000000001,60000,0
