steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.006199999999999997,50,-0.006199999999999997,1,0
100,2,-0.012200000000000006,50,-0.0059999999999999975,2,0
150,3,-0.017600000000000005,50,-0.0053999999999999986,3,0
200,4,-0.02319999999999997,50,-0.005599999999999998,4,0
250,5,-0.028599999999999938,50,-0.0053999999999999986,5,0
300,6,-0.0343999999999999,50,-0.005799999999999998,6,0
350,7,-0.03979999999999987,50,-0.0053999999999999986,7,0
400,8,-0.04599999999999983,50,-0.006199999999999997,8,0
450,9,-0.0509999999999998,50,-0.004999999999999999,9,0
500,10,-0.056999999999999766,50,-0.0059999999999999975,10,0
600,12,-0.06779999999999989,50,-0.0059999999999999975,12,0
700,14,-0.07900000000000021,50,-0.005799999999999998,14,0
850,17,-0.09640000000000071,50,-0.005599999999999998,17,0
1000,20,-0.11160000000000114,50,-0.0044,20,0
1250,25,-0.13740000000000188,50,-0.005199999999999999,25,0
1500,30,-0.1662000000000027,50,-0.005799999999999998,30,0
2000,40,-0.22240000000000432,50,-0.005199999999999999,40,0
2500,50,-0.278000000000002,50,-0.0059999999999999975,50,0
3000,60,-0.33319999999999594,50,-0.004999999999999999,60,0
3500,70,-0.3899999999999897,50,-0.0065999999999999965,70,0
4000,80,-0.4445999999999837,50,-0.006199999999999997,80,0
4500,90,-0.49659999999997795,50,-0.0059999999999999975,90,0
5000,100,-0.5513999999999719,50,-0.006199999999999997,100,0
6000,120,-0.6607999999999599,50,-0.005799999999999998,120,0
7000,140,-0.7749999999999473,50,-0.005599999999999998,140,0
8500,170,-0.9471999999999283,50,-0.0059999999999999975,170,0
10000,200,-1.11279999999991,50,-0.006399999999999997,200,0
12500,250,-1.3847999999998801,50,-0.004200000000000001,250,0
15000,300,-1.6615999999998496,50,-0.005799999999999998,300,0
20000,400,-2.1983999999997907,50,-0.0046,400,0
25000,500,-2.742199999999731,50,-0.006199999999999997,500,0
30000,600,-3.2987999999996696,50,-0.0053999999999999986,600,0
35000,700,-3.848199999999609,50,-0.0053999999999999986,700,0
40000,800,-4.397400000000431,50,-0.006199999999999997,800,0
45000,900,-4.945400000001587,50,-0.005599999999999998,900,0
50000,1000,-5.489600000002736,50,-0.0053999999999999986,1000,0
60000,1200,-6.5926000000050635,50,-0.0065999999999999965,1200,0
70000,1400,-7.668200000007333,50,-0.005599999999999998,1400,0
85000,1700,-9.24120000000514,50,-0.0046,1700,0
100000,2000,-10.819800000001461,50,-0.0038000000000000013,2000,0
125000,2500,-13.414999999995413,50,-0.005799999999999998,2500,0
150000,3000,-16.057599999989254,50,-0.0059999999999999975,3000,0
200000,4000,-21.29399999997705,50,-0.004999999999999999,4000,0
250000,5000,-26.53259999996484,50,-0.004999999999999999,5000,0
300000,6000,-31.719399999952753,50,-0.0053999999999999986,6000,0
350000,7000,-36.0775999999426,50,-0.0038000000000000013,7000,0
400000,8000,-40.02939999993339,50,-0.0038000000000000013,8000,0
450000,9000,-44.01919999992409,50,-0.0038000000000000013,9000,0
500000,10000,-47.934399999914966,50,-0.0038000000000000013,10000,0
600000,12000,-55.74319999989677,50,-0.0038000000000000013,12000,0
700000,14000,-63.61539999987842,50,-0.0038000000000000013,14000,0
850000,17000,-75.44600000025748,50,-0.0038000000000000013,17000,0
1000000,20000,-87.24060000064902,50,-0.0038000000000000013,20000,0
1250000,25000,-106.85080000130002,50,-0.0038000000000000013,25000,0
1500000,30000,-126.39340000194876,50,-0.0038000000000000013,30000,0
2000000,40000,-165.52500000324778,50,-0.0038000000000000013,40000,0
2500000,50000,-204.5896000045446,50,-0.0038000000000000013,50000,0
3000000,60000,-243.61020000583994,50,-0.0038000000000000013,60000,0
