steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-0.03704291951722216,1,-0.03704291951722216,0.0
2,2,-0.26051821317347534,1,-0.22347529365625318,2.0
3,3,-1.181871250184848,1,-0.9213530370113727,4.0
4,4,-3.403109660225056,1,-2.221238410040208,6.0
5,5,-5.481322373602178,1,-2.078212713377122,8.0
6,6,-6.987176417724142,1,-1.505854044121964,10.0
7,7,-6.445531149254684,1,0.5416452684694582,12.0
8,8,-6.412066558585058,1,0.03346459066962626,14.0
9,9,-5.872959302234407,1,0.5391072563506503,16.0
10,10,-6.702424065318985,1,-0.8294647630845776,18.0
12,12,-10.900466334241045,1,-3.0683068643028437,22.0
14,14,-9.978424446654826,1,1.0915570947673179,26.0
17,17,-12.99800769228755,1,-0.8967793922312599,32.0
20,20,-15.055956964783828,1,-0.14679804558746734,38.0
25,25,-18.798070959139473,1,-1.613729522860988,46.0
30,30,-23.950459009425803,1,-1.0779489884260682,54.0
40,40,-36.79342305520592,1,-1.687214611790214,74.0
50,50,-47.5823218933671,1,-1.2648747037645667,94.0
60,60,-58.42987656407302,1,-0.9283596871855954,114.0
70,70,-70.80182916202901,1,-2.0010874242082175,134.0
80,80,-81.77273340103655,1,-1.0695976008848216,154.0
90,90,-89.47036432330476,1,-0.42874205107537455,174.0
100,100,-97.23247236227087,1,1.0632627618520651,190.0
120,120,-114.87010314798722,1,1.1575916105460724,226.0
140,140,-130.59594607205307,1,-2.9014787301166387,262.0
170,170,-150.10308395172507,1,0.07569204848043709,314.0
200,200,-171.2118803334307,1,-1.71263092777242,368.0
250,250,-217.42795409936502,1,-0.8926746203160062,458.0
300,300,-267.23145383933854,1,-0.13745734991734215,548.0
400,400,-354.1284435153999,1,1.6050672510579485,728.0
500,500,-416.6680459440962,1,-2.3818048562489667,892.0
600,600,-505.32391780221076,1,-1.4088140547088799,1064.0
700,700,-585.2725720904056,1,1.7769490754378507,1248.0
800,800,-678.1386020925263,1,-0.8218303374833238,1428.0
900,900,-754.6823306012645,1,-2.8471230424620315,1606.0
1000,1000,-823.177087478317,1,-1.2427772538509647,1788.0
1200,1200,-995.4021175614001,1,-1.0911164067243893,2160.0
1400,1400,-1137.6288333357702,1,-1.8813203847020472,2494.0
1700,1700,-1382.230418124104,1,-1.1685273028799068,3028.0
2000,2000,-1605.281885504528,1,1.2872305740614873,3580.0
2500,2500,-1980.7338042676367,1,-0.9900890586385812,4456.0
3000,3000,-2390.928600429975,1,0.15781912865422676,5356.0
4000,4000,-3157.7260948994085,1,-1.5979173701565723,7112.0
5000,5000,-3939.5889114136826,1,-0.8516977631129864,8878.0
6000,6000,-4664.304927785737,1,-0.2626714115499158,10586.0
7000,7000,-5345.202597420443,1,-2.359893587847263,12322.0
8000,8000,-6099.113377731413,1,0.4457119448742711,14062.0
9000,9000,-6784.031581455872,1,-1.9448306446576082,15742.0
10000,10000,-7425.555318554308,1,0.3461362711548033,17456.0
