steps,episode,total_return,episode_len,episode_return,total_perfect,total_regret
3,1,1.0,3,1.0,1,0.0
6,2,0.0,3,-1.0,1,2.0
9,3,1.0,3,1.0,2,2.0
12,4,2.0,3,1.0,3,2.0
15,5,3.0,3,1.0,4,2.0
18,6,2.0,3,-1.0,4,4.0
21,7,1.0,3,-1.0,4,6.0
24,8,0.0,3,-1.0,4,8.0
27,9,-1.0,3,-1.0,4,10.0
30,10,-2.0,3,-1.0,4,12.0
36,12,-2.0,3,-1.0,5,14.0
42,14,-4.0,3,-1.0,5,18.0
51,17,-3.0,3,1.0,7,20.0
60,20,-4.0,3,1.0,8,24.0
75,25,-9.0,3,-1.0,8,34.0
90,30,-8.0,3,-1.0,11,38.0
120,40,-12.0,3,1.0,14,52.0
150,50,-14.0,3,-1.0,18,64.0
180,60,-14.0,3,-1.0,23,74.0
210,70,-12.0,3,1.0,29,82.0
240,80,-12.0,3,-1.0,34,92.0
270,90,-16.0,3,-1.0,37,106.0
300,100,-18.0,3,1.0,41,118.0
360,120,-16.0,3,1.0,52,136.0
420,140,-18.0,3,-1.0,61,158.0
510,170,-20.0,3,1.0,75,190.0
600,200,-22.0,3,-1.0,89,222.0
750,250,-16.0,3,-1.0,117,266.0
900,300,-20.0,3,1.0,140,320.0
1200,400,-38.0,3,-1.0,181,438.0
1500,500,-56.0,3,-1.0,222,556.0
1800,600,-56.0,3,1.0,272,656.0
2100,700,-76.0,3,-1.0,312,776.0
2400,800,-66.0,3,1.0,367,866.0
2700,900,-52.0,3,-1.0,424,952.0
3000,1000,-46.0,3,-1.0,477,1046.0
3600,1200,-22.0,3,1.0,589,1222.0
4200,1400,0.0,3,-1.0,700,1400.0
5100,1700,38.0,3,-1.0,869,1662.0
6000,2000,60.0,3,1.0,1030,1940.0
7500,2500,116.0,3,1.0,1308,2384.0
9000,3000,258.0,3,1.0,1629,2742.0
12000,4000,516.0,3,1.0,2258,3484.0
15000,5000,754.0,3,1.0,2877,4246.0
18000,6000,988.0,3,1.0,3494,5012.0
21000,7000,1204.0,3,-1.0,4102,5796.0
24000,8000,1426.0,3,1.0,4713,6574.0
27000,9000,1674.0,3,1.0,5337,7326.0
30000,10000,1940.0,3,1.0,5970,8060.0
36000,12000,2422.0,3,1.0,7211,9578.0
42000,14000,2866.0,3,1.0,8433,11134.0
51000,17000,3662.0,3,1.0,10331,13338.0
60000,20000,4352.0,3,-1.0,12176,15648.0
75000,25000,5660.0,3,-1.0,15330,19340.0
90000,30000,6782.0,3,1.0,18391,23218.0
