steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.004000000000000002,40,-0.004000000000000002,1,0
80,2,-0.009000000000000006,40,-0.005000000000000003,2,0
120,3,-0.01575000000000001,40,-0.006750000000000004,3,0
160,4,-0.020500000000000015,40,-0.0047500000000000025,4,0
200,5,-0.02525000000000002,40,-0.0047500000000000025,5,0
240,6,-0.029500000000000023,40,-0.004250000000000002,6,0
280,7,-0.035250000000000024,40,-0.005750000000000003,7,0
320,8,-0.04050000000000003,40,-0.005250000000000003,8,0
360,9,-0.04500000000000003,40,-0.004500000000000002,9,0
400,10,-0.05050000000000004,40,-0.005500000000000003,10,0
480,12,-0.058000000000000045,40,-0.004000000000000002,12,0
560,14,-0.06775000000000005,40,-0.0047500000000000025,14,0
680,17,-0.08150000000000006,40,-0.004500000000000002,17,0
800,20,-0.09850000000000007,40,-0.006500000000000004,20,0
1000,25,-0.1207500000000001,40,-0.005000000000000003,25,0
1200,30,-0.1437500000000001,40,-0.003250000000000001,30,0
1600,40,-0.19450000000000014,40,-0.004500000000000002,40,0
2000,50,-0.2460000000000002,40,-0.004500000000000002,50,0
2400,60,-0.2912499999999956,40,-0.0037500000000000016,60,0
2800,70,-0.3414999999999901,40,-0.004250000000000002,70,0
3200,80,-0.39274999999998444,40,-0.0047500000000000025,80,0
3600,90,-0.43999999999997924,40,-0.005500000000000003,90,0
4000,100,-0.4819999999999746,40,-0.0027500000000000007,100,0
4800,120,-0.5759999999999643,40,-0.004250000000000002,120,0
5600,140,-0.6624999999999548,40,-0.004000000000000002,140,0
6800,170,-0.7907499999999407,40,-0.004500000000000002,170,0
8000,200,-0.9102499999999275,40,-0.003250000000000001,200,0
10000,250,-1.1034999999999522,40,-0.0035000000000000014,250,0
12000,300,-1.2862500000000132,40,-0.0035000000000000014,300,0
16000,400,-1.6197500000001246,40,-0.0015,400,0
20000,500,-1.8982500000002176,40,-0.002,500,0
24000,600,-2.134000000000177,40,-0.00175,600,0
28000,700,-2.323250000000072,40,-0.00125,700,0
32000,800,-2.4672499999999924,40,-0.00025,800,0
36000,900,-2.5642499999999386,40,-0.00075,900,0
40000,1000,-2.6169999999999094,40,-0.00025,1000,0
48000,1200,-2.6672499999998815,40,-0.0005,1200,0
56000,1400,-2.7137499999998558,40,0.0,1400,0
68000,1700,-2.786999999999815,40,0.0,1700,0
80000,2000,-2.8689999999997697,40,0.0,2000,0
100000,2500,-2.9977499999996984,40,-0.0005,2500,0
120000,3000,-3.1217499999996297,40,-0.00075,3000,0
160000,4000,-3.3677499999994933,40,-0.0005,4000,0
200000,5000,-3.6257499999993503,40,-0.00075,5000,0
240000,6000,-3.8832499999992076,40,-0.0005,6000,0
280000,7000,-4.143499999999318,40,0.0,7000,0
320000,8000,-4.393499999999624,40,-0.00025,8000,0
360000,9000,-4.649999999999937,40,-0.0005,9000,0
400000,10000,-4.8997500000002425,40,-0.00025,10000,0
