steps,episode,total_return,episode_len,episode_return,total_regret
6,1,0.0,6,0.0,2.0
12,2,-4.0,6,-4.0,4.0
18,3,-6.0,6,-2.0,6.0
24,4,-2.0,6,4.0,6.0
30,5,-6.0,6,-4.0,8.0
36,6,-10.0,6,-4.0,10.0
42,7,-12.0,6,-2.0,10.0
48,8,-12.0,6,0.0,10.0
54,9,-12.0,6,0.0,12.0
60,10,-10.0,6,2.0,12.0
72,12,-12.0,6,-4.0,14.0
84,14,-8.0,6,2.0,16.0
102,17,-20.0,6,-4.0,22.0
120,20,-28.0,6,-4.0,24.0
150,25,-24.0,6,0.0,26.0
180,30,-20.0,6,0.0,30.0
240,40,-28.0,6,0.0,36.0
300,50,-32.0,6,0.0,48.0
360,60,-36.0,6,-2.0,60.0
420,70,-32.0,6,4.0,70.0
480,80,-38.0,6,-4.0,78.0
540,90,-36.0,6,0.0,84.0
600,100,-46.0,6,0.0,98.0
720,120,-52.0,6,-2.0,118.0
840,140,-44.0,6,0.0,134.0
1020,170,-56.0,6,0.0,162.0
1200,200,-70.0,6,2.0,190.0
1500,250,-38.0,6,2.0,240.0
1800,300,-56.0,6,-4.0,276.0
2400,400,-72.0,6,-4.0,382.0
3000,500,-84.0,6,2.0,476.0
3600,600,-54.0,6,0.0,570.0
4200,700,-78.0,6,-2.0,652.0
4800,800,-84.0,6,6.0,776.0
5400,900,-64.0,6,0.0,896.0
6000,1000,-32.0,6,-4.0,992.0
7200,1200,-68.0,6,2.0,1182.0
8400,1400,-58.0,6,-2.0,1372.0
10200,1700,-26.0,6,-2.0,1656.0
12000,2000,54.0,6,-4.0,1878.0
15000,2500,122.0,6,2.0,2270.0
18000,3000,172.0,6,-2.0,2738.0
24000,4000,330.0,6,2.0,3584.0
30000,5000,624.0,6,2.0,4256.0
36000,6000,1128.0,6,0.0,4808.0
42000,7000,1736.0,6,-2.0,5150.0
48000,8000,2424.0,6,2.0,5516.0
54000,9000,3164.0,6,4.0,5824.0
60000,10000,3960.0,6,2.0,6022.0
