steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.005799999999999998,50,-0.005799999999999998,1,0
100,2,-0.009199999999999998,50,-0.003400000000000001,2,0
150,3,-0.014600000000000012,50,-0.0053999999999999986,3,0
200,4,-0.019599999999999992,50,-0.004999999999999999,4,0
250,5,-0.025399999999999957,50,-0.005799999999999998,5,0
300,6,-0.030999999999999923,50,-0.005599999999999998,6,0
350,7,-0.035799999999999894,50,-0.0048,7,0
400,8,-0.04099999999999986,50,-0.005199999999999999,8,0
450,9,-0.04599999999999983,50,-0.004999999999999999,9,0
500,10,-0.050599999999999805,50,-0.0046,10,0
600,12,-2.2142097688216396,50,-2.15820976882164,12,0
700,14,-2.2236097688216385,50,-0.0046,14,0
850,17,-3.284008137173784,50,-0.0053999999999999986,17,0
1000,20,-1.8757558948818798,50,-0.005799999999999998,20,0
1250,25,-1.9023558948818768,50,-0.005599999999999998,25,0
1500,30,-1.927355894881874,50,-0.004999999999999999,30,0
2000,40,-1.884353091902512,50,-0.0044,40,0
2500,50,-2.0825704265684917,50,-0.14861733466598562,49,0
3000,60,-0.9326980809446825,50,-0.0046,58,0
3500,70,-1.2388701262564197,50,-0.2593720453117427,68,0
4000,80,0.7440639720313921,50,-0.0053999999999999986,78,0
4500,90,-0.15149543810430283,50,-0.005599999999999998,88,0
5000,100,-3.3392366237622544,50,-0.0038000000000000013,98,0
6000,120,-1.3059014581167872,50,-0.0044,117,0
7000,140,-1.8446192553411214,50,-0.004000000000000001,137,0
8500,170,-3.974482530272601,50,0.00022331375506649473,167,0
10000,200,-6.523780104897916,50,-0.0048,197,0
12500,250,-3.9363088528669525,50,-0.004999999999999999,246,0
15000,300,-1.738182632275123,50,-0.0046,296,0
20000,400,-3.3952849885449345,50,-0.0046,395,0
25000,500,-5.575066073973314,50,-0.003200000000000001,494,0
30000,600,-3.563555928046927,50,-0.09452283384612521,592,0
35000,700,-7.368699008658357,50,-0.0044,690,0
40000,800,-3.6224567064758144,50,2.4513227171844982,789,0
45000,900,-4.627982948470234,50,-0.006199999999999997,889,0
50000,1000,-5.524043847525599,50,2.27190701329028,988,0
60000,1200,-0.6213938250269955,50,0.2570840233849544,1178,0
70000,1400,-3.1083778594027773,50,-1.5241343284995181,1375,0
85000,1700,-11.006591899506358,50,-0.001,1673,0
100000,2000,-12.17852100198889,50,-0.001,1973,0
125000,2500,-2.963038134423109,50,-0.0020000000000000005,2471,0
150000,3000,-1.2639770637822059,50,4.460046349221797e-05,2965,0
200000,4000,-6.076271924234116,50,-0.5582278160144214,3957,0
250000,5000,27.389830977466488,50,-0.2244761920576976,4955,0
300000,6000,19.628372331801263,50,-0.001,5941,0
350000,7000,11.875446113249145,50,-2.3047211008682225,6939,0
400000,8000,7.791835352305508,50,-0.0002,7933,0
450000,9000,5.477092236490017,50,-0.0012000000000000001,8931,0
500000,10000,-17.758295133268202,50,-0.0014000000000000002,9928,0
