steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.5,1,0.5,0.5
2,2,0.8,1,0.30000000000000004,1.2
3,3,1.8,1,1.0,1.2
4,4,2.6,1,0.8,1.4
5,5,3.0,1,0.4,2.0
6,6,4.0,1,1.0,2.0
7,7,5.0,1,1.0,2.0
8,8,5.8,1,0.8,2.2
9,9,6.8,1,1.0,2.2
10,10,7.2,1,0.4,2.8000000000000003
12,12,8.2,1,0.1,3.8000000000000003
14,14,9.0,1,0.30000000000000004,5.000000000000001
17,17,10.5,1,0.5,6.5
20,20,11.8,1,0.1,8.2
25,25,14.0,1,0.5,11.0
30,30,15.7,1,0.1,14.3
40,40,21.5,1,0.5,18.5
50,50,26.299999999999997,1,0.2,23.700000000000003
60,60,30.999999999999996,1,0.4,29.000000000000004
70,70,37.099999999999994,1,1.0,32.900000000000006
80,80,40.899999999999984,1,0.5,39.100000000000016
90,90,47.19999999999999,1,0.9,42.80000000000001
100,100,52.29999999999998,1,0.5,47.70000000000002
120,120,62.29999999999998,1,0.6000000000000001,57.70000000000002
140,140,73.1,1,1.0,66.90000000000002
170,170,86.39999999999998,1,0.4,83.60000000000004
200,200,99.49999999999997,1,1.0,100.50000000000004
250,250,125.20000000000003,1,0.6000000000000001,124.79999999999998
300,300,148.80000000000004,1,0.0,151.19999999999996
400,400,200.49999999999994,1,0.2,199.50000000000006
500,500,249.3999999999999,1,0.1,250.6000000000001
600,600,295.0000000000003,1,0.0,304.99999999999966
700,700,346.60000000000014,1,0.4,353.3999999999998
800,800,402.0000000000001,1,0.2,397.99999999999983
900,900,453.10000000000025,1,0.1,446.8999999999997
1000,1000,502.6000000000002,1,0.4,497.39999999999975
1200,1200,698.4000000000001,1,1.0,501.5999999999998
1400,1400,895.6,1,1.0,504.39999999999986
1700,1700,1182.400000000002,1,1.0,517.600000000001
2000,2000,1468.500000000006,1,1.0,531.5000000000019
2500,2500,1938.90000000001,1,1.0,561.1000000000058
3000,3000,2428.500000000011,1,1.0,571.5000000000061
4000,4000,3391.6000000000076,1,0.7000000000000001,608.4000000000053
5000,5000,4360.69999999999,1,1.0,639.3000000000067
6000,6000,5332.49999999999,1,1.0,667.5000000000068
7000,7000,6313.499999999988,1,1.0,686.5000000000069
8000,8000,7288.39999999999,1,1.0,711.600000000007
9000,9000,8263.999999999993,1,1.0,736.0000000000069
10000,10000,9237.59999999999,1,1.0,762.4000000000071
