steps,episode,total_return,episode_len,episode_return,total_regret
1,1,3.024924973032097,1,3.024924973032097,0.9
2,2,-5.631554144701787,1,-8.656479117733884,1.6
3,3,-13.278527161244877,1,-7.646973016543091,2.5
4,4,-13.451746411902725,1,-0.17321925065784805,3.0
5,5,-12.5534699552782,1,0.8982764566245255,3.5
6,6,-15.693876728798406,1,-3.1404067735202066,4.5
7,7,-23.705658405932674,1,-8.011781677134266,5.2
8,8,-29.837932382347795,1,-6.132273976415121,6.2
9,9,-30.13100898414875,1,-0.2930766018009535,7.0
10,10,-29.237820804844574,1,0.893188179304177,7.0
12,12,-37.70188937937591,1,-16.46909575115716,8.2
14,14,-44.16980859373394,1,-0.6231082091436098,9.6
17,17,-49.55992843078994,1,7.866523102716384,10.1
20,20,-103.25591188006673,1,-21.551621029528885,11.5
25,25,-97.7859165479606,1,4.918029314960306,13.600000000000001
30,30,-86.81570208823925,1,5.983783851356298,14.900000000000002
40,40,-89.58129267081489,1,-6.10262768056797,20.5
50,50,-68.99154600599168,1,-7.852199307168383,26.199999999999996
60,60,-143.2971910594612,1,8.722924710757784,31.89999999999999
70,70,-181.20011622988162,1,-5.463594355972446,37.69999999999999
80,80,-193.55408639662318,1,-2.805180466300047,43.499999999999986
90,90,-208.7039156227975,1,-16.741752477531254,47.69999999999999
100,100,-273.3086473219311,1,1.0393126067120093,52.499999999999986
120,120,-276.2607836038502,1,15.379523223168096,63.39999999999997
140,140,-314.89954246138484,1,-16.341176956938416,71.29999999999997
170,170,-294.70094817956965,1,3.815616819148634,84.89999999999996
200,200,-243.6531762548527,1,-2.1294474769280507,97.59999999999992
250,250,-91.50444140380391,1,16.633389171590178,123.49999999999997
300,300,-69.11564382763271,1,-5.681502873204441,149.89999999999995
400,400,-50.25407489974627,1,-3.0979664869382306,199.8
500,500,42.604512132651166,1,0.3246707742304363,254.00000000000003
600,600,115.07809185782546,1,16.991834538330217,307.5999999999999
700,700,147.65565998087072,1,-2.387798266646793,358.09999999999985
800,800,237.61196111522852,1,-14.001378107402243,407.59999999999997
900,900,260.3419701306268,1,8.556421611712913,459.2
1000,1000,333.0149437461947,1,0.7569759457248145,512.9
1200,1200,278.32101020267163,1,-2.4591494464692216,628.7999999999957
1400,1400,272.5200326391238,1,1.036026544009168,775.3000000000017
1700,1700,824.4727655796726,1,2.928395918798779,848.6000000000074
2000,2000,911.1314869783073,1,4.90719690726464,1055.400000000013
2500,2500,1273.5034722711837,1,8.40003634314207,1218.3000000000175
3000,3000,1756.3325750489632,1,-3.8832793378397596,1380.700000000016
4000,4000,2426.960811546001,1,-1.2128652164987495,1793.9000000000246
5000,5000,3115.1941084772134,1,-7.205738440628756,2103.9000000000087
6000,6000,3794.4354881195945,1,-9.965760610725633,2489.0999999999035
7000,7000,4380.588428179284,1,14.135113543020806,2687.2999999997464
8000,8000,5245.78090113786,1,0.7609513257776467,2859.899999999686
9000,9000,5654.798423286912,1,4.285795615204883,3173.2999999996537
10000,10000,6230.305902569315,1,1.3884845116828994,3848.1999999996046
