steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-8.403165808170879,1,-8.403165808170879,2.0
2,2,-5.437449463382001,1,2.965716344788878,4.0
3,3,-3.7706603579223907,1,1.6667891054596105,6.0
4,4,-11.284250584745841,1,-7.51359022682345,8.0
5,5,-12.38402389778147,1,-1.099773313035629,10.0
6,6,-14.656652230652586,1,-2.272628332871116,12.0
7,7,-16.446052512762243,1,-1.7894002821096575,14.0
8,8,-12.938634959006581,1,3.507417553755661,14.0
9,9,-19.81770372561909,1,-6.879068766612509,16.0
10,10,-20.96656571508062,1,-1.1488619894615315,16.0
12,12,-26.297288446085314,1,-4.149953075428779,18.0
14,14,-29.263770844895113,1,-1.4617588724592157,22.0
17,17,-34.38425021553864,1,-3.8507746828992033,28.0
20,20,-42.67426075984853,1,-6.659121557590074,34.0
25,25,-55.988944623467,1,-1.283181107752037,42.0
30,30,-61.822531336327984,1,-5.564163976232967,50.0
40,40,-75.22182441712272,1,1.9653358738941251,68.0
50,50,-85.00554772818712,1,-4.886169589573873,84.0
60,60,-89.2415704321739,1,3.8813064446906136,102.0
70,70,-90.67463401326145,1,-0.31516534423725173,120.0
80,80,-98.52281536584478,1,-4.077940695085027,138.0
90,90,-132.07042155911728,1,-8.732373980502018,156.0
100,100,-124.3859689482575,1,2.94517051330543,174.0
120,120,-120.62047864319152,1,2.306580723456495,208.0
140,140,-141.95816868312653,1,1.4509675060045373,246.0
170,170,-160.70904731921584,1,-2.073857807650134,302.0
200,200,-187.46086004327714,1,-0.48792391186538187,358.0
250,250,-256.1052430673191,1,-1.5510263519500143,456.0
300,300,-299.22481297087495,1,-2.5256195729054274,548.0
400,400,-357.2245380571944,1,-9.006243270056196,730.0
500,500,-481.3294606183002,1,-0.051758107810417675,912.0
600,600,-603.3765337825502,1,-5.423357963810473,1088.0
700,700,-683.7926952349754,1,0.29434713831560666,1260.0
800,800,-717.3635549318853,1,-3.500305310436524,1436.0
900,900,-827.3859303720656,1,-2.297420653825384,1620.0
1000,1000,-933.3078452418258,1,-3.835060189039774,1802.0
1200,1200,-1087.5027848681036,1,-0.19755520674556848,2172.0
1400,1400,-1228.0410072368475,1,1.9963377901624852,2532.0
1700,1700,-1443.9212600219937,1,2.5723086898644016,3084.0
2000,2000,-1677.2868672171523,1,-1.8422281559345963,3614.0
2500,2500,-2040.4674822217587,1,4.11504378959043,4494.0
3000,3000,-2395.299095618043,1,-2.1371704738830757,5370.0
4000,4000,-3031.4579796756557,1,3.8629363771130167,7128.0
5000,5000,-3787.433489226493,1,-3.8464691061645833,8906.0
6000,6000,-4631.193067855666,1,-3.2601036869340065,10680.0
7000,7000,-5668.259881724668,1,-2.536874402341965,12468.0
8000,8000,-6510.18796787213,1,-0.9466249275928648,14256.0
9000,9000,-7184.2983496456245,1,-0.6559172739145829,16016.0
10000,10000,-7831.534168463716,1,1.952680316498932,17756.0
