steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.0,1,0.0,1.0
2,2,1.0,1,1.0,1.0
3,3,1.3,1,0.30000000000000004,1.7
4,4,2.3,1,1.0,1.7
5,5,2.5,1,0.2,2.5
6,6,3.0,1,0.5,3.0
7,7,3.1,1,0.1,3.9
8,8,3.2,1,0.1,4.8
9,9,3.6,1,0.4,5.3999999999999995
10,10,3.9000000000000004,1,0.30000000000000004,6.1
12,12,4.6000000000000005,1,0.5,7.3999999999999995
14,14,5.800000000000001,1,0.2,8.2
17,17,7.800000000000001,1,0.8,9.2
20,20,9.8,1,0.8,10.2
25,25,12.100000000000001,1,0.1,12.899999999999999
30,30,15.5,1,0.7000000000000001,14.5
40,40,19.7,1,0.5,20.3
50,50,25.099999999999994,1,0.1,24.900000000000006
60,60,29.999999999999993,1,0.5,30.000000000000007
70,70,33.9,1,0.2,36.1
80,80,39.8,1,0.8,40.2
90,90,45.10000000000001,1,0.7000000000000001,44.89999999999999
100,100,50.60000000000001,1,0.5,49.39999999999999
120,120,62.4,1,0.4,57.6
140,140,72.6,1,1.0,67.4
170,170,86.09999999999998,1,0.6000000000000001,83.90000000000002
200,200,96.19999999999995,1,0.30000000000000004,103.80000000000005
250,250,120.29999999999991,1,1.0,129.7000000000001
300,300,144.00000000000003,1,0.0,156.0
400,400,197.6,1,0.4,202.40000000000003
500,500,250.9,1,0.4,249.10000000000002
600,600,300.5000000000002,1,0.0,299.4999999999998
700,700,345.20000000000016,1,0.5,354.79999999999984
800,800,393.2000000000001,1,0.7000000000000001,406.7999999999999
900,900,439.0000000000002,1,0.6000000000000001,460.9999999999998
1000,1000,489.5000000000001,1,0.6000000000000001,510.4999999999999
1200,1200,654.6000000000006,1,1.0,545.4000000000005
1400,1400,848.4000000000007,1,1.0,551.6000000000005
1700,1700,1139.3999999999999,1,1.0,560.6000000000015
2000,2000,1422.8000000000045,1,1.0,577.2000000000028
2500,2500,1898.900000000005,1,1.0,601.1000000000056
3000,3000,2385.900000000006,1,1.0,614.1000000000058
4000,4000,3326.6000000000176,1,1.0,673.4000000000087
5000,5000,4298.600000000019,1,0.8,701.4000000000087
6000,6000,5270.700000000019,1,1.0,729.300000000009
7000,7000,6246.500000000017,1,0.9,753.5000000000097
8000,8000,7220.100000000011,1,1.0,779.9000000000101
9000,9000,8158.299999999959,1,0.9,841.7000000000099
10000,10000,9138.69999999995,1,1.0,861.3000000000105
