steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.2644574545529446,1,1.2644574545529446,0.0
2,2,0.2985673066674033,1,-0.9658901478855413,2.0
3,3,-0.5713587656099002,1,-0.8699260722773035,4.0
4,4,-1.4342945434432197,1,-0.8629357778333195,6.0
5,5,-2.384581891515776,1,-0.9502873480725565,8.0
6,6,-3.5037434057386934,1,-1.1191615142229172,10.0
7,7,-2.4232969875737096,1,1.0804464181649838,10.0
8,8,-3.3620403883000884,1,-0.9387434007263787,12.0
9,9,-4.427346297589095,1,-1.0653059092890065,14.0
10,10,-3.5505219672649573,1,0.8768243303241374,14.0
12,12,-5.496640852913224,1,-0.9469416690211125,18.0
14,14,-7.602842880667801,1,-1.1167135646527488,22.0
17,17,-10.4705025070431,1,-0.8953600256166663,28.0
20,20,-13.568452590220108,1,-1.1179246231345008,34.0
25,25,-18.923036922995404,1,-1.0947447455757926,44.0
30,30,-24.00326310693606,1,-1.0255080380808341,54.0
40,40,-34.70089513280343,1,-1.0886559714427118,74.0
50,50,-40.736758806490265,1,-1.064049920021267,90.0
60,60,-48.61865688171743,1,-0.973505135287436,108.0
70,70,-54.32558483821117,1,-0.9390787140819699,124.0
80,80,-60.93105227711214,1,-0.8509536134197611,140.0
90,90,-70.91484273972014,1,-0.8732502579666638,160.0
100,100,-76.42461551194579,1,-0.9436967361362474,176.0
120,120,-94.40704617784597,1,-0.9378295881505835,214.0
140,140,-112.50447665721529,1,-0.9453353825967261,252.0
170,170,-131.97771147199117,1,1.074566615980824,302.0
200,200,-150.91385071337328,1,-1.0250227128400604,352.0
250,250,-182.99652052305805,1,-1.0763294195022448,434.0
300,300,-220.688539515914,1,-0.9162822487434492,522.0
400,400,-295.50022184109076,1,-0.903492049943455,696.0
500,500,-380.4916754570236,1,-0.9293541672152658,880.0
600,600,-455.41404463549827,1,-0.9851513515967694,1054.0
700,700,-533.0853371249564,1,-0.8530850704699662,1232.0
800,800,-616.6919266264538,1,-0.8974187339568057,1414.0
900,900,-681.389389429015,1,-1.0448579567900653,1578.0
1000,1000,-769.4976724994503,1,-0.8948044371225976,1766.0
1200,1200,-938.1929896495249,1,-0.9216849271641036,2132.0
1400,1400,-1100.3276330978479,1,-0.7997475838921725,2492.0
1700,1700,-1323.9624097235262,1,-1.06760327878762,3018.0
2000,2000,-1571.6521399537412,1,-0.9830606895709257,3562.0
2500,2500,-1934.246127060198,1,0.8759805513210823,4426.0
3000,3000,-2315.5773924993077,1,-1.1156859417691503,5306.0
4000,4000,-2991.887702049368,1,-0.8513631834596982,6984.0
5000,5000,-3566.6304706071855,1,-1.0781143214337847,8564.0
6000,6000,-4171.561772506054,1,0.9237045957469433,10162.0
7000,7000,-4770.131039104977,1,1.1341646514124906,11756.0
8000,8000,-5300.235803912592,1,-1.0160263044741538,13284.0
9000,9000,-5833.608927723853,1,0.9884389839352462,14820.0
10000,10000,-6346.784779851021,1,-1.177936582921407,16334.0
