steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.0047500000000000025,40,-0.0047500000000000025,1,0
80,2,0.11010880355563492,40,0.11485880355563492,2,0
120,3,0.10360880355563491,40,-0.006500000000000004,3,0
160,4,0.09785880355563491,40,-0.005750000000000003,4,0
200,5,0.0921088035556349,40,-0.005750000000000003,5,0
240,6,0.0871088035556349,40,-0.005000000000000003,5,0
280,7,0.0823588035556349,40,-0.0047500000000000025,6,0
320,8,-0.3803937979055537,40,-0.4627526014611886,7,0
360,9,-0.38564379790555314,40,-0.005250000000000003,8,0
400,10,-0.39089379790555256,40,-0.005250000000000003,9,0
480,12,-0.4013937979055514,40,-0.005500000000000003,11,0
560,14,-0.41114379790555033,40,-0.0047500000000000025,12,0
680,17,-0.42539379790554877,40,-0.004250000000000002,15,0
800,20,-1.0533401827266284,40,-0.6174463848210814,18,0
1000,25,-1.082090182726638,40,-0.004250000000000002,23,0
1200,30,-1.7703120854011607,40,-0.004500000000000002,27,0
1600,40,-1.3838964944811092,40,-0.005250000000000003,37,0
2000,50,0.07355188795521575,40,-0.004500000000000002,47,0
2400,60,0.2809801547040341,40,0.2514282667488184,57,0
2800,70,0.2042474184611663,40,-0.005750000000000003,67,0
3200,80,1.096201538158443,40,-0.006000000000000004,77,0
3600,90,1.0584156395351658,40,0.6418485182794362,87,0
4000,100,1.1560662354204765,40,-0.004500000000000002,96,0
4800,120,1.7489567803309078,40,-0.004250000000000002,116,0
5600,140,6.177380412520576,40,-0.0047500000000000025,135,0
6800,170,2.1292612296440803,40,-0.005250000000000003,163,0
8000,200,2.8985306755140683,40,-0.004500000000000002,192,0
10000,250,3.4477135231862213,40,0.7976440341996694,242,0
12000,300,10.137141183469204,40,-0.004000000000000002,291,0
16000,400,16.642711785812946,40,-0.0047500000000000025,390,0
20000,500,20.01409770902475,40,0.26727061022113124,486,0
24000,600,14.662885940333023,40,-0.005500000000000003,586,0
28000,700,12.940896909577052,40,-0.7345627989466688,683,0
32000,800,8.311235239295863,40,-0.004250000000000002,783,0
36000,900,12.401037491927196,40,-1.4163320931024623,878,0
40000,1000,6.536330219418715,40,-0.23211991887604133,974,0
48000,1200,-11.01770237783497,40,0.20383156423787854,1166,0
56000,1400,-17.98142338023422,40,-0.001,1362,0
68000,1700,-15.454190678189066,40,-0.0005,1662,0
80000,2000,-26.55936855981729,40,-0.0027500000000000007,1962,0
100000,2500,-17.63316479413018,40,-0.00125,2452,0
120000,3000,-9.623976087289181,40,-0.6512312873729265,2945,0
160000,4000,-3.3480872010002813,40,-0.1713611167931237,3928,0
200000,5000,42.18405362634893,40,-0.005750000000000003,4921,0
240000,6000,54.846238110592914,40,0.06413038223912472,5891,0
280000,7000,57.4194038448448,40,1.8777234499272355,6859,0
320000,8000,60.14109537945795,40,-0.0022500000000000003,7857,0
360000,9000,79.11336590851185,40,0.1449395639370762,8838,0
400000,10000,80.06678714761523,40,-1.0887452908194546,9826,0
