steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-4.0,20,-4.0,2.0
40,2,-4.0,20,0.0,2.0
60,3,0.0,20,4.0,4.0
80,4,2.0,20,2.0,6.0
100,5,0.0,20,-2.0,8.0
120,6,0.0,20,0.0,8.0
140,7,-2.0,20,-2.0,10.0
160,8,-6.0,20,-4.0,12.0
180,9,-2.0,20,4.0,14.0
200,10,-8.0,20,-6.0,14.0
240,12,-2.0,20,2.0,16.0
280,14,4.0,20,4.0,16.0
340,17,2.0,20,-2.0,16.0
400,20,0.0,20,-2.0,20.0
500,25,-6.0,20,-4.0,26.0
600,30,-8.0,20,2.0,28.0
800,40,18.0,20,6.0,34.0
1000,50,20.0,20,4.0,44.0
1200,60,24.0,20,4.0,54.0
1400,70,40.0,20,6.0,64.0
1600,80,24.0,20,-2.0,78.0
1800,90,20.0,20,0.0,86.0
2000,100,12.0,20,2.0,94.0
2400,120,-22.0,20,-4.0,118.0
2800,140,-10.0,20,2.0,144.0
3400,170,-16.0,20,4.0,164.0
4000,200,-18.0,20,2.0,190.0
5000,250,-30.0,20,8.0,246.0
6000,300,-90.0,20,-2.0,302.0
8000,400,-162.0,20,-2.0,400.0
10000,500,-116.0,20,4.0,498.0
12000,600,-46.0,20,-4.0,604.0
14000,700,-62.0,20,6.0,734.0
16000,800,-112.0,20,-10.0,874.0
18000,900,-272.0,20,0.0,984.0
20000,1000,-228.0,20,-4.0,1060.0
24000,1200,-62.0,20,2.0,1206.0
28000,1400,-36.0,20,2.0,1364.0
34000,1700,98.0,20,4.0,1554.0
40000,2000,136.0,20,2.0,1760.0
50000,2500,600.0,20,4.0,1904.0
60000,3000,706.0,20,0.0,2400.0
80000,4000,936.0,20,10.0,3334.0
100000,5000,1106.0,20,-12.0,4324.0
120000,6000,614.0,20,-4.0,5916.0
140000,7000,382.0,20,0.0,7104.0
160000,8000,700.0,20,-2.0,7686.0
180000,9000,1476.0,20,2.0,7962.0
200000,10000,2234.0,20,-2.0,8174.0
