steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.005,10,-0.005,1,0
20,2,0.31702558538768766,10,0.32202558538768766,2,0
30,3,0.31102558538768765,10,-0.006,3,0
40,4,0.30502558538768765,10,-0.006,4,0
50,5,0.30202558538768765,10,-0.003,5,0
60,6,0.29602558538768764,10,-0.006,6,0
70,7,0.29002558538768763,10,-0.006,7,0
80,8,0.5945636273909098,10,0.30453804200322226,8,0
90,9,0.5895636273909098,10,-0.005,9,0
100,10,0.5835636273909098,10,-0.006,10,0
120,12,0.7075354023288307,10,-0.005,12,0
140,14,-1.373169316199922,10,-2.072704718528753,14,0
170,17,-1.1610449200165016,10,-0.004,17,0
200,20,-1.1770449200164999,10,-0.006,20,0
250,25,0.8712311708877699,10,-0.006,24,0
300,30,0.010135301111619754,10,-0.008,28,0
400,40,0.903510420759741,10,-0.3717026691631562,37,0
500,50,6.946258852518987,10,-0.007,47,0
600,60,6.59579473626682,10,-0.004,57,0
700,70,6.87047334871605,10,-0.005,65,0
800,80,7.213398360356869,10,-0.006,75,0
900,90,7.481030729406295,10,-0.3578723289719375,85,0
1000,100,6.380724416895561,10,-0.003,95,0
1200,120,4.376368186898005,10,-0.5289200563063073,115,0
1400,140,4.512483409438151,10,-0.005,133,0
1700,170,7.754533614692714,10,-0.008,162,0
2000,200,7.789326898916773,10,-0.7604308719255716,192,0
2500,250,4.986922058978662,10,-0.8774355700723485,238,0
3000,300,2.782845750479276,10,-0.004,281,0
4000,400,-6.641289102361594,10,-0.005,379,0
5000,500,-6.1973577075058826,10,-0.6533800641057791,474,0
6000,600,-0.8574194910976269,10,-0.003,569,0
7000,700,3.6147604108779605,10,-2.439080795733166,661,0
8000,800,16.227947911036118,10,-0.002,752,0
9000,900,9.660554009995508,10,-0.6966889127532473,846,0
10000,1000,8.850653137348843,10,-0.004,937,0
12000,1200,-3.7222885750546064,10,-0.03965838881306313,1117,0
14000,1400,31.854057793346204,10,-2.227977528158004,1295,0
17000,1700,40.590740128953506,10,1.3306797757999032,1576,0
20000,2000,65.87054679172205,10,-0.6562393180805227,1856,0
25000,2500,31.513309913145328,10,-0.9255208018343677,2340,0
30000,3000,31.787578755282773,10,-0.6694561449032017,2808,0
40000,4000,4.983498219159967,10,-0.003,3648,0
50000,5000,-24.28233801497926,10,-0.7047610290970755,4640,0
60000,6000,-36.886113046620274,10,-0.002,5636,0
70000,7000,-50.51444999058311,10,-0.003,6627,0
80000,8000,-37.29262785831747,10,-0.001,7625,0
90000,9000,-42.13065158066169,10,-0.004,8622,0
100000,10000,-37.542628379976385,10,-0.004,9619,0
