steps,episode,total_return,episode_len,episode_return,total_regret
14,1,-4.0,14,-4.0,2.0
28,2,-10.0,14,-6.0,2.0
42,3,-10.0,14,0.0,4.0
56,4,-16.0,14,-6.0,6.0
70,5,-16.0,14,0.0,6.0
84,6,-18.0,14,-2.0,8.0
98,7,-18.0,14,0.0,8.0
112,8,-20.0,14,-2.0,10.0
126,9,-16.0,14,4.0,10.0
140,10,-20.0,14,-4.0,10.0
168,12,-22.0,14,-4.0,10.0
196,14,-16.0,14,4.0,12.0
238,17,-20.0,14,-4.0,16.0
280,20,-26.0,14,-2.0,20.0
350,25,-28.0,14,2.0,24.0
420,30,-40.0,14,2.0,30.0
560,40,-52.0,14,-2.0,38.0
700,50,-60.0,14,-4.0,50.0
840,60,-70.0,14,-2.0,64.0
980,70,-86.0,14,-2.0,78.0
1120,80,-78.0,14,0.0,90.0
1260,90,-60.0,14,2.0,94.0
1400,100,-66.0,14,-8.0,104.0
1680,120,-54.0,14,-2.0,124.0
1960,140,-82.0,14,2.0,142.0
2380,170,-104.0,14,-6.0,168.0
2800,200,-124.0,14,0.0,198.0
3500,250,-102.0,14,0.0,244.0
4200,300,-92.0,14,-2.0,292.0
5600,400,-38.0,14,2.0,398.0
7000,500,-68.0,14,-12.0,504.0
8400,600,-34.0,14,0.0,604.0
9800,700,-28.0,14,-6.0,698.0
11200,800,-116.0,14,6.0,788.0
12600,900,-96.0,14,-2.0,888.0
14000,1000,-68.0,14,-4.0,990.0
16800,1200,-122.0,14,-4.0,1196.0
19600,1400,-106.0,14,-4.0,1412.0
23800,1700,38.0,14,2.0,1724.0
28000,2000,22.0,14,0.0,2020.0
35000,2500,-4.0,14,0.0,2530.0
42000,3000,-112.0,14,4.0,3064.0
56000,4000,-262.0,14,2.0,4068.0
70000,5000,-166.0,14,-2.0,5098.0
84000,6000,-200.0,14,-2.0,6064.0
98000,7000,-222.0,14,6.0,7086.0
112000,8000,-208.0,14,2.0,8100.0
126000,9000,-114.0,14,2.0,9054.0
140000,10000,-194.0,14,2.0,10000.0
