steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.003400000000000001,50,-0.003400000000000001,1,0
100,2,-0.006799999999999996,50,-0.003400000000000001,2,0
150,3,-0.012600000000000007,50,-0.005799999999999998,3,0
200,4,-0.018000000000000002,50,-0.0053999999999999986,4,0
250,5,-0.02319999999999997,50,-0.005199999999999999,5,0
300,6,-0.026999999999999948,50,-0.0038000000000000013,6,0
350,7,-0.032399999999999915,50,-0.0053999999999999986,7,0
400,8,-0.037599999999999884,50,-0.005199999999999999,8,0
450,9,-0.042199999999999856,50,-0.0046,9,0
500,10,-0.04619999999999983,50,-0.004000000000000001,10,0
600,12,-0.05499999999999978,50,-0.004200000000000001,12,0
700,14,-0.06439999999999979,50,-0.0048,14,0
850,17,-0.08120000000000027,50,-0.006799999999999996,17,0
1000,20,-0.09540000000000068,50,-0.0048,20,0
1250,25,-0.11800000000000133,50,-0.004000000000000001,25,0
1500,30,-0.141600000000002,50,-0.0046,30,0
2000,40,-0.19140000000000343,50,-0.0048,40,0
2500,50,-0.2396000000000048,50,-0.005599999999999998,50,0
3000,60,-0.29580000000000006,50,-0.006199999999999997,60,0
3500,70,-0.3455999999999946,50,-0.0048,70,0
4000,80,-0.3989999999999887,50,-0.0053999999999999986,80,0
4500,90,-0.45199999999998286,50,-0.0053999999999999986,90,0
5000,100,-0.5035999999999772,50,-0.0053999999999999986,100,0
6000,120,-0.6013999999999664,50,-0.005599999999999998,120,0
7000,140,-0.6991999999999556,50,-0.0038000000000000013,140,0
8500,170,-0.8467999999999394,50,-0.004000000000000001,170,0
10000,200,-1.005599999999922,50,-0.0048,200,0
12500,250,-1.2569999999998942,50,-0.0048,250,0
15000,300,-1.503999999999867,50,-0.0046,300,0
20000,400,-2.013399999999811,50,-0.005599999999999998,400,0
25000,500,-2.5367999999997535,50,-0.0059999999999999975,500,0
30000,600,-3.058599999999696,50,-0.005199999999999999,600,0
35000,700,-3.5787999999996387,50,-0.0059999999999999975,700,0
40000,800,-4.12699999999986,50,-0.005199999999999999,800,0
45000,900,-4.691400000001051,50,-0.006199999999999997,900,0
50000,1000,-5.285800000002306,50,-0.006199999999999997,1000,0
60000,1200,-6.487800000004842,50,-0.006399999999999997,1200,0
70000,1400,-7.704800000007411,50,-0.0059999999999999975,1400,0
85000,1700,-9.517400000004496,50,-0.006199999999999997,1700,0
100000,2000,-11.329400000000273,50,-0.006199999999999997,2000,0
125000,2500,-14.335599999993267,50,-0.006199999999999997,2500,0
150000,3000,-17.344199999986255,50,-0.006199999999999997,3000,0
200000,4000,-23.355199999972246,50,-0.006399999999999997,4000,0
250000,5000,-29.378599999958208,50,-0.006199999999999997,5000,0
300000,6000,-35.39819999994418,50,-0.006199999999999997,6000,0
350000,7000,-41.29819999993043,50,-0.005599999999999998,7000,0
400000,8000,-46.844599999917506,50,-0.005799999999999998,8000,0
450000,9000,-52.457599999904424,50,-0.005199999999999999,9000,0
500000,10000,-57.58319999989248,50,-0.005199999999999999,10000,0
