steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.002,20,-0.002,1,0
40,2,-0.007000000000000003,20,-0.005000000000000001,2,0
60,3,-0.013500000000000009,20,-0.006500000000000002,3,0
80,4,-0.020000000000000014,20,-0.006500000000000002,4,0
100,5,-0.02550000000000002,20,-0.005500000000000001,5,0
120,6,-0.03300000000000002,20,-0.007500000000000003,6,0
140,7,-0.04100000000000003,20,-0.008000000000000004,7,0
160,8,-0.047500000000000035,20,-0.006500000000000002,8,0
180,9,-0.05300000000000004,20,-0.005500000000000001,9,0
200,10,-0.06050000000000005,20,-0.007500000000000003,10,0
240,12,-0.07200000000000005,20,-0.006000000000000002,12,0
280,14,-0.07950000000000006,20,-0.003,14,0
340,17,-0.09400000000000007,20,-0.005500000000000001,17,0
400,20,-0.11050000000000008,20,-0.005500000000000001,20,0
500,25,-0.1385000000000001,20,-0.005500000000000001,25,0
600,30,-0.16400000000000012,20,-0.005500000000000001,30,0
800,40,-0.21950000000000017,20,-0.004,40,0
1000,50,-0.2740000000000002,20,-0.005000000000000001,50,0
1200,60,-0.32150000000000023,20,-0.006000000000000002,60,0
1400,70,-0.3750000000000003,20,-0.006000000000000002,70,0
1600,80,-0.4310000000000003,20,-0.007000000000000003,80,0
1800,90,-0.47800000000000037,20,-0.0045000000000000005,90,0
2000,100,-0.5279999999999972,20,-0.005000000000000001,100,0
2400,120,-0.6309999999999859,20,-0.005000000000000001,120,0
2800,140,-0.7324999999999747,20,-0.003,140,0
3400,170,-0.8779999999999587,20,-0.004,170,0
4000,200,-1.0259999999999425,20,-0.006500000000000002,200,0
5000,250,-1.2734999999999153,20,-0.005000000000000001,250,0
6000,300,-1.5264999999998874,20,-0.006000000000000002,300,0
8000,400,-2.032499999999846,20,-0.006000000000000002,400,0
10000,500,-2.5425000000000164,20,-0.0045000000000000005,500,0
12000,600,-3.026000000000178,20,-0.0035,600,0
14000,700,-3.5245000000003444,20,-0.006500000000000002,700,0
16000,800,-4.0275000000004875,20,-0.003,800,0
18000,900,-4.5255000000002115,20,-0.004,900,0
20000,1000,-5.040999999999926,20,-0.005500000000000001,1000,0
24000,1200,-6.119499999999328,20,-0.005500000000000001,1200,0
28000,1400,-7.178499999998741,20,-0.006000000000000002,1400,0
34000,1700,-8.782499999999242,20,-0.005500000000000001,1700,0
40000,2000,-10.388000000001204,20,-0.005500000000000001,2000,0
50000,2500,-13.04350000000445,20,-0.005500000000000001,2500,0
60000,3000,-15.677500000007669,20,-0.005500000000000001,3000,0
80000,4000,-20.953499999996517,20,-0.005500000000000001,4000,0
100000,5000,-26.287499999984085,20,-0.005500000000000001,5000,0
120000,6000,-31.62299999997165,20,-0.005500000000000001,6000,0
140000,7000,-36.94149999999436,20,-0.005500000000000001,7000,0
160000,8000,-42.22200000001958,20,-0.005500000000000001,8000,0
180000,9000,-47.505500000044805,20,-0.007000000000000003,9000,0
200000,10000,-52.829000000070224,20,-0.005500000000000001,10000,0
