steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.0,1,-1.0,2.0
2,2,-2.0,1,-1.0,4.0
3,3,-1.0,1,1.0,4.0
4,4,0.0,1,1.0,4.0
5,5,1.0,1,1.0,4.0
6,6,2.0,1,1.0,4.0
7,7,3.0,1,1.0,4.0
8,8,2.0,1,-1.0,6.0
9,9,3.0,1,1.0,6.0
10,10,2.0,1,-1.0,8.0
12,12,2.0,1,-1.0,10.0
14,14,2.0,1,-1.0,12.0
17,17,5.0,1,1.0,12.0
20,20,6.0,1,1.0,14.0
25,25,3.0,1,-1.0,22.0
30,30,4.0,1,1.0,26.0
40,40,2.0,1,-1.0,38.0
50,50,4.0,1,1.0,46.0
60,60,6.0,1,-1.0,54.0
70,70,8.0,1,1.0,62.0
80,80,2.0,1,-1.0,78.0
90,90,2.0,1,-1.0,88.0
100,100,0.0,1,1.0,100.0
120,120,4.0,1,1.0,116.0
140,140,10.0,1,1.0,130.0
170,170,20.0,1,1.0,150.0
200,200,24.0,1,1.0,176.0
250,250,18.0,1,1.0,232.0
300,300,14.0,1,1.0,286.0
400,400,4.0,1,1.0,396.0
500,500,-6.0,1,-1.0,506.0
600,600,-8.0,1,-1.0,608.0
700,700,4.0,1,1.0,696.0
800,800,-8.0,1,1.0,808.0
900,900,-16.0,1,-1.0,916.0
1000,1000,-22.0,1,-1.0,1022.0
1200,1200,-44.0,1,1.0,1244.0
1400,1400,-50.0,1,1.0,1450.0
1700,1700,-38.0,1,-1.0,1738.0
2000,2000,-58.0,1,1.0,2058.0
2500,2500,-38.0,1,1.0,2538.0
3000,3000,-60.0,1,1.0,3060.0
4000,4000,-48.0,1,-1.0,4048.0
5000,5000,-62.0,1,1.0,5062.0
6000,6000,-94.0,1,-1.0,6094.0
7000,7000,-106.0,1,1.0,7106.0
8000,8000,-84.0,1,1.0,8084.0
9000,9000,-60.0,1,1.0,9060.0
10000,10000,-94.0,1,1.0,10094.0
