steps,episode,total_return,episode_len,episode_return,total_perfect,total_regret
3,1,1.0,3,1.0,1,0.0
6,2,0.0,3,-1.0,1,2.0
9,3,-1.0,3,-1.0,1,4.0
12,4,0.0,3,1.0,2,4.0
15,5,1.0,3,1.0,3,4.0
18,6,0.0,3,-1.0,3,6.0
21,7,1.0,3,1.0,4,6.0
24,8,2.0,3,1.0,5,6.0
27,9,3.0,3,1.0,6,6.0
30,10,2.0,3,-1.0,6,8.0
36,12,0.0,3,-1.0,6,12.0
42,14,-2.0,3,-1.0,6,16.0
51,17,-5.0,3,-1.0,6,22.0
60,20,-4.0,3,-1.0,8,24.0
75,25,-9.0,3,-1.0,8,34.0
90,30,-6.0,3,1.0,12,36.0
120,40,-4.0,3,1.0,18,44.0
150,50,-4.0,3,1.0,23,54.0
180,60,0.0,3,1.0,30,60.0
210,70,-4.0,3,1.0,33,74.0
240,80,-6.0,3,-1.0,37,86.0
270,90,-8.0,3,-1.0,41,98.0
300,100,-8.0,3,-1.0,46,108.0
360,120,-12.0,3,-1.0,54,132.0
420,140,-14.0,3,-1.0,63,154.0
510,170,-10.0,3,-1.0,80,180.0
600,200,-18.0,3,1.0,91,218.0
750,250,-22.0,3,-1.0,114,272.0
900,300,-18.0,3,-1.0,141,318.0
1200,400,-30.0,3,-1.0,185,430.0
1500,500,-26.0,3,1.0,237,526.0
1800,600,-36.0,3,-1.0,282,636.0
2100,700,-42.0,3,-1.0,329,742.0
2400,800,-56.0,3,-1.0,372,856.0
2700,900,-56.0,3,1.0,422,956.0
3000,1000,-60.0,3,1.0,470,1060.0
3600,1200,-70.0,3,-1.0,565,1270.0
4200,1400,-42.0,3,-1.0,679,1442.0
5100,1700,-22.0,3,1.0,839,1722.0
6000,2000,-20.0,3,1.0,990,2020.0
7500,2500,-8.0,3,1.0,1246,2508.0
9000,3000,-14.0,3,-1.0,1493,3014.0
12000,4000,-80.0,3,-1.0,1960,4080.0
15000,5000,-84.0,3,-1.0,2458,5084.0
18000,6000,-108.0,3,-1.0,2946,6108.0
21000,7000,-112.0,3,1.0,3444,7112.0
24000,8000,-100.0,3,-1.0,3950,8100.0
27000,9000,-120.0,3,1.0,4440,9120.0
30000,10000,-112.0,3,1.0,4944,10112.0
