steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-2.0,20,-2.0,2.0
40,2,-4.0,20,-2.0,2.0
60,3,-6.0,20,-2.0,4.0
80,4,-8.0,20,-2.0,6.0
100,5,-8.0,20,0.0,8.0
120,6,-8.0,20,0.0,10.0
140,7,-10.0,20,-2.0,10.0
160,8,-4.0,20,6.0,12.0
180,9,2.0,20,6.0,14.0
200,10,-8.0,20,-10.0,16.0
240,12,-12.0,20,-2.0,20.0
280,14,-16.0,20,0.0,22.0
340,17,-2.0,20,2.0,24.0
400,20,-8.0,20,-6.0,28.0
500,25,-16.0,20,2.0,32.0
600,30,-22.0,20,-4.0,40.0
800,40,-30.0,20,2.0,50.0
1000,50,-34.0,20,-2.0,60.0
1200,60,-32.0,20,-4.0,74.0
1400,70,-50.0,20,6.0,92.0
1600,80,-42.0,20,4.0,102.0
1800,90,-6.0,20,2.0,108.0
2000,100,-10.0,20,-4.0,122.0
2400,120,2.0,20,2.0,142.0
2800,140,-10.0,20,6.0,164.0
3400,170,8.0,20,-6.0,190.0
4000,200,-8.0,20,-8.0,226.0
5000,250,0.0,20,6.0,276.0
6000,300,38.0,20,-10.0,336.0
8000,400,64.0,20,2.0,428.0
10000,500,42.0,20,2.0,510.0
12000,600,56.0,20,2.0,592.0
14000,700,146.0,20,6.0,672.0
16000,800,92.0,20,0.0,784.0
18000,900,138.0,20,-4.0,890.0
20000,1000,16.0,20,-2.0,980.0
24000,1200,-36.0,20,4.0,1188.0
28000,1400,44.0,20,2.0,1384.0
34000,1700,-14.0,20,-4.0,1696.0
40000,2000,122.0,20,4.0,1996.0
50000,2500,184.0,20,-6.0,2490.0
60000,3000,228.0,20,2.0,2974.0
80000,4000,282.0,20,-10.0,3898.0
100000,5000,274.0,20,6.0,4854.0
120000,6000,466.0,20,-2.0,5854.0
140000,7000,318.0,20,0.0,6820.0
160000,8000,384.0,20,-4.0,7848.0
180000,9000,466.0,20,-6.0,8746.0
200000,10000,732.0,20,-8.0,9654.0
