steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.005199999999999999,50,-0.005199999999999999,1,0
100,2,-0.0096,50,-0.0044,2,0
150,3,-0.015000000000000013,50,-0.0053999999999999986,3,0
200,4,-0.04627454510607216,50,-0.031274545106072166,4,0
250,5,-0.051674545106072126,50,-0.0053999999999999986,5,0
300,6,-0.0562745451060721,50,-0.0046,6,0
350,7,-0.061474545106072066,50,-0.005199999999999999,7,0
400,8,0.8445602774078518,50,0.9060348225139239,8,0
450,9,0.8397602774078523,50,-0.0048,9,0
500,10,0.8345602774078529,50,-0.005199999999999999,10,0
600,12,0.8231602774078541,50,-0.006399999999999997,12,0
700,14,0.8147602774078551,50,-0.003400000000000001,14,0
850,17,0.7965602774078571,50,-0.0065999999999999965,17,0
1000,20,0.7819602774078587,50,-0.005199999999999999,20,0
1250,25,0.9170149464252051,50,-0.005199999999999999,25,0
1500,30,0.8890149464252082,50,-0.005199999999999999,30,0
2000,40,0.9282561856433398,50,-0.0046,40,0
2500,50,-0.7072542894185859,50,-0.0048,50,0
3000,60,-0.07252861612764164,50,-0.004999999999999999,60,0
3500,70,0.31057841928322466,50,-0.004999999999999999,70,0
4000,80,1.1410691272457205,50,-0.005199999999999999,80,0
4500,90,-0.2801513683841479,50,-0.005799999999999998,90,0
5000,100,-0.5428155935470931,50,-1.5738650272494294,100,0
6000,120,0.8307940259294664,50,-0.0048,120,0
7000,140,2.0187745950194893,50,-0.004000000000000001,140,0
8500,170,1.0890525677364604,50,-0.0048,170,0
10000,200,0.95156250536239,50,-0.0065999999999999965,200,0
12500,250,1.2034947352540375,50,-0.004999999999999999,250,0
15000,300,0.32119600161985074,50,-0.004999999999999999,299,0
20000,400,-0.07569101560355344,50,-0.0053999999999999986,399,0
25000,500,-1.323855686837356,50,0.5491280419996329,497,0
30000,600,0.5993812066132869,50,-0.005199999999999999,593,0
35000,700,-0.7370912059830188,50,-0.0048,692,0
40000,800,-2.0954151545425717,50,-0.004000000000000001,789,0
45000,900,-2.1228528488015694,50,-0.004999999999999999,889,0
50000,1000,-3.4533736969688342,50,-0.005599999999999998,988,0
60000,1200,-3.0699016128428336,50,-0.004999999999999999,1183,0
70000,1400,-7.51898603459123,50,-0.0048,1378,0
85000,1700,-3.6360546595157444,50,-0.004999999999999999,1671,0
100000,2000,-7.6168621643635905,50,-0.0048,1964,0
125000,2500,-14.760448530911654,50,-0.004999999999999999,2455,0
150000,3000,-17.05651193233933,50,-0.004999999999999999,2943,0
200000,4000,-14.606400150227735,50,-0.004999999999999999,3923,0
250000,5000,-21.85999879120698,50,-0.11618034536060062,4916,0
300000,6000,-20.985429309837542,50,-0.0059999999999999975,5900,0
350000,7000,-17.162846140796354,50,1.449814429625463,6878,0
400000,8000,-52.54596885602482,50,-0.07475880180955545,7857,0
450000,9000,-30.937140670655765,50,-0.0044,8781,0
500000,10000,-39.096302230360386,50,-0.0048,9708,0
