steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-2.0,20,-2.0,2.0
40,2,-8.0,20,-6.0,2.0
60,3,-8.0,20,0.0,2.0
80,4,-14.0,20,-6.0,4.0
100,5,-12.0,20,2.0,6.0
120,6,-18.0,20,-6.0,8.0
140,7,-24.0,20,-6.0,10.0
160,8,-22.0,20,2.0,12.0
180,9,-18.0,20,4.0,12.0
200,10,-18.0,20,0.0,12.0
240,12,-20.0,20,2.0,16.0
280,14,-28.0,20,-6.0,20.0
340,17,-24.0,20,0.0,24.0
400,20,-36.0,20,-4.0,28.0
500,25,-40.0,20,0.0,32.0
600,30,-44.0,20,2.0,36.0
800,40,-30.0,20,-2.0,44.0
1000,50,-32.0,20,-4.0,54.0
1200,60,-42.0,20,0.0,68.0
1400,70,-16.0,20,-4.0,78.0
1600,80,-10.0,20,2.0,80.0
1800,90,-4.0,20,2.0,86.0
2000,100,22.0,20,6.0,96.0
2400,120,38.0,20,0.0,108.0
2800,140,52.0,20,4.0,124.0
3400,170,54.0,20,2.0,158.0
4000,200,8.0,20,-8.0,200.0
5000,250,36.0,20,2.0,258.0
6000,300,14.0,20,0.0,320.0
8000,400,74.0,20,0.0,418.0
10000,500,56.0,20,-4.0,510.0
12000,600,90.0,20,4.0,610.0
14000,700,136.0,20,6.0,694.0
16000,800,216.0,20,6.0,768.0
18000,900,200.0,20,-6.0,866.0
20000,1000,210.0,20,-6.0,960.0
24000,1200,136.0,20,0.0,1146.0
28000,1400,190.0,20,0.0,1340.0
34000,1700,292.0,20,-2.0,1644.0
40000,2000,248.0,20,2.0,1944.0
50000,2500,290.0,20,2.0,2452.0
60000,3000,-8.0,20,-2.0,2962.0
80000,4000,-132.0,20,2.0,3982.0
100000,5000,92.0,20,12.0,5014.0
120000,6000,32.0,20,0.0,6064.0
140000,7000,90.0,20,2.0,7018.0
160000,8000,22.0,20,0.0,7988.0
180000,9000,122.0,20,0.0,9036.0
200000,10000,-112.0,20,-2.0,10044.0
