steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-0.6789380119747043,1,-0.6789380119747043,0.09999999999999998
2,2,0.22921916349585336,1,0.9081571754705576,0.4999999999999999
3,3,-1.0659200219790288,1,-1.2951391854748822,1.5
4,4,-1.889183267133148,1,-0.8232632451541192,2.5
5,5,-2.2175606689220655,1,-0.3283774017889173,2.8
6,6,-0.9008254224018786,1,1.316735246520187,3.0999999999999996
7,7,1.7386960911766232,1,2.6395215135785017,3.3
8,8,2.5322258460772415,1,0.7935297549006182,3.8
9,9,3.045671971386569,1,0.5134461253093274,4.7
10,10,2.5918255771677874,1,-0.4538463942187817,5.0
12,12,4.496430507835999,1,0.431684832923792,5.7
14,14,5.578849389093004,1,0.0147795124337127,7.6000000000000005
17,17,8.7116892386364,1,0.7693642206740225,8.8
20,20,11.162556310234484,1,0.9414222309698899,10.4
25,25,15.94344428370011,1,0.03768488290638372,12.299999999999999
30,30,19.769604755778136,1,1.2349946275871841,15.5
40,40,21.38012713493715,1,1.477440117598011,21.099999999999998
50,50,21.199548606083177,1,-1.2651412966324087,27.499999999999996
60,60,27.979426851029306,1,0.7188029147434206,33.39999999999999
70,70,31.830683194858434,1,-0.39065255567678303,38.9
80,80,33.50347257690504,1,2.2579273809214135,44.39999999999999
90,90,46.325687795054456,1,1.4215553008849313,47.5
100,100,48.30487112159515,1,-1.2141578315888595,54.599999999999994
120,120,50.65627173717453,1,0.30755663272040795,65.2
140,140,65.84613009463826,1,0.19998635783368682,74.39999999999999
170,170,81.86489910713814,1,0.9073668104310495,88.89999999999998
200,200,97.83950170631795,1,0.694341251356966,101.49999999999997
250,250,132.98131283791554,1,-0.18840055663014627,129.6
300,300,146.0413537493423,1,1.161247481631822,155.19999999999996
400,400,187.27448917422208,1,0.807500523117473,215.3
500,500,238.67805522257518,1,0.9931614320026633,264.9
600,600,295.8787191938102,1,1.7033421681696699,316.7000000000003
700,700,346.4565508084661,1,0.8085654301334264,365.20000000000044
800,800,393.61651893415035,1,0.6161885151370332,413.00000000000074
900,900,452.440105394615,1,1.145719794225696,463.90000000000066
1000,1000,521.4940408794791,1,0.7167573724769404,511.40000000000055
1200,1200,507.10840113327396,1,-0.2058526063577668,705.5000000000005
1400,1400,526.224362895036,1,-0.00878320911009951,899.9000000000004
1700,1700,535.4150470336456,1,-0.802298998396821,1188.0000000000002
2000,2000,526.995149984471,1,-1.87495911954151,1484.3000000000004
2500,2500,517.5495846118988,1,1.803921404076697,1972.2
3000,3000,507.0276352482597,1,0.03352140257171145,2461.8000000000006
4000,4000,514.8210887456881,1,-1.0749897541666102,3434.1000000000013
5000,5000,529.2410262054003,1,2.947962903176576,4410.900000000002
6000,6000,551.1969013655761,1,-0.48711061754505475,5391.400000000003
7000,7000,624.7507708845258,1,-0.6333800871071851,6367.500000000005
8000,8000,636.8543772490139,1,-0.467718180590278,7347.000000000004
9000,9000,608.1347082347289,1,-0.11148003063448297,8320.200000000006
10000,10000,650.9603336532779,1,-0.8010177499337521,9292.000000000002
