steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.9,1,0.9,0.09999999999999998
2,2,1.4,1,0.5,0.6
3,3,1.5,1,0.1,1.5
4,4,1.8,1,0.30000000000000004,2.2
5,5,1.8,1,0.0,3.2
6,6,2.5,1,0.7000000000000001,3.5
7,7,2.7,1,0.2,4.3
8,8,3.0,1,0.30000000000000004,5.0
9,9,3.5,1,0.5,5.5
10,10,4.2,1,0.7000000000000001,5.8
12,12,5.7,1,0.5,6.3
14,14,5.8,1,0.0,8.2
17,17,7.1,1,0.1,9.899999999999999
20,20,7.999999999999999,1,0.1,12.0
25,25,10.699999999999998,1,0.6000000000000001,14.3
30,30,12.899999999999999,1,0.9,17.1
40,40,18.099999999999998,1,0.30000000000000004,21.899999999999995
50,50,23.199999999999996,1,0.9,26.799999999999997
60,60,29.09999999999999,1,0.9,30.900000000000002
70,70,34.199999999999996,1,1.0,35.8
80,80,40.19999999999999,1,0.6000000000000001,39.800000000000004
90,90,44.199999999999996,1,0.30000000000000004,45.8
100,100,48.8,1,0.5,51.199999999999996
120,120,57.29999999999998,1,0.30000000000000004,62.70000000000001
140,140,71.2,1,1.0,68.79999999999997
170,170,86.60000000000001,1,0.0,83.39999999999996
200,200,104.1,1,0.8,95.89999999999998
250,250,130.39999999999998,1,0.4,119.6
300,300,152.69999999999996,1,0.9,147.30000000000004
400,400,195.8999999999998,1,0.5,204.1000000000002
500,500,247.49999999999986,1,0.4,252.50000000000014
600,600,299.8999999999997,1,0.2,300.10000000000036
700,700,358.39999999999986,1,1.0,341.6000000000002
800,800,406.3,1,0.8,393.70000000000005
900,900,452.7000000000001,1,0.1,447.29999999999995
1000,1000,501.7000000000001,1,0.2,498.29999999999995
1200,1200,600.4,1,0.5,599.6
1400,1400,702.1999999999999,1,0.5,697.8000000000001
1700,1700,851.0999999999998,1,0.5,848.9000000000002
2000,2000,999.7,1,0.5,1000.3
2500,2500,1250.9999999999998,1,0.5,1249.0000000000002
3000,3000,1501.9999999999998,1,0.5,1498.0000000000002
4000,4000,2003.2000000000003,1,0.5,1996.7999999999997
5000,5000,2503.7000000000016,1,0.5,2496.2999999999984
6000,6000,3000.8000000000015,1,0.5,2999.1999999999985
7000,7000,3501.9000000000024,1,0.5,3498.0999999999976
8000,8000,3999.000000000002,1,0.5,4000.999999999998
9000,9000,4499.099999999999,1,0.5,4500.9000000000015
10000,10000,5000.299999999999,1,0.5,4999.700000000002
