steps,episode,total_return,episode_len,episode_return,total_regret
40,1,10.0,40,10.0,0.0
80,2,2.0,40,-8.0,0.0
120,3,10.0,40,8.0,2.0
160,4,12.0,40,2.0,4.0
200,5,24.0,40,12.0,6.0
240,6,30.0,40,6.0,8.0
280,7,32.0,40,2.0,10.0
320,8,36.0,40,4.0,12.0
360,9,44.0,40,8.0,14.0
400,10,52.0,40,8.0,14.0
480,12,54.0,40,6.0,16.0
560,14,44.0,40,-8.0,20.0
680,17,58.0,40,10.0,22.0
800,20,62.0,40,2.0,28.0
1000,25,64.0,40,-4.0,32.0
1200,30,72.0,40,-4.0,36.0
1600,40,36.0,40,-6.0,48.0
2000,50,20.0,40,-4.0,60.0
2400,60,-10.0,40,2.0,74.0
2800,70,-10.0,40,14.0,88.0
3200,80,24.0,40,2.0,96.0
3600,90,34.0,40,6.0,98.0
4000,100,46.0,40,6.0,104.0
4800,120,86.0,40,-12.0,120.0
5600,140,122.0,40,-2.0,146.0
6800,170,78.0,40,2.0,180.0
8000,200,160.0,40,6.0,212.0
10000,250,172.0,40,-6.0,262.0
12000,300,246.0,40,-8.0,310.0
16000,400,368.0,40,-4.0,416.0
20000,500,416.0,40,2.0,512.0
24000,600,448.0,40,6.0,616.0
28000,700,372.0,40,-2.0,720.0
32000,800,360.0,40,0.0,816.0
36000,900,402.0,40,-6.0,914.0
40000,1000,332.0,40,6.0,1020.0
48000,1200,330.0,40,10.0,1236.0
56000,1400,494.0,40,6.0,1444.0
68000,1700,536.0,40,0.0,1766.0
80000,2000,460.0,40,2.0,2084.0
100000,2500,588.0,40,2.0,2594.0
120000,3000,516.0,40,2.0,3064.0
160000,4000,832.0,40,0.0,4022.0
200000,5000,824.0,40,0.0,5008.0
240000,6000,510.0,40,0.0,6032.0
280000,7000,314.0,40,-4.0,7106.0
320000,8000,290.0,40,-2.0,8074.0
360000,9000,118.0,40,18.0,9060.0
400000,10000,58.0,40,-4.0,10038.0
