steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,1.3377494706900872,30,1.3377494706900872,1,0
60,2,1.3317494706900879,30,-0.005999999999999999,2,0
90,3,1.3270828040234217,30,-0.004666666666666667,2,0
120,4,1.321749470690089,30,-0.005333333333333333,3,0
150,5,1.316082804023423,30,-0.005666666666666666,4,0
180,6,1.3107494706900902,30,-0.005333333333333333,5,0
210,7,1.3054161373567574,30,-0.005333333333333333,6,0
240,8,1.300416137356758,30,-0.005,7,0
270,9,1.7395347838935968,30,0.4391186465368383,8,0
300,10,1.735201450560264,30,-0.004333333333333334,9,0
360,12,1.725201450560265,30,-0.005333333333333333,11,0
420,14,1.7178681172269326,30,-0.004000000000000001,13,0
510,17,1.7042014505602674,30,-0.005333333333333333,16,0
600,20,1.6888681172269357,30,-0.005333333333333333,19,0
750,25,-0.15680244731769347,30,-0.005333333333333333,24,0
900,30,-0.8846212142818556,30,-0.005666666666666666,28,0
1200,40,0.9603180692486959,30,-0.005,38,0
1500,50,2.5306867659094325,30,-0.005,48,0
1800,60,0.6677091553759522,30,-0.004666666666666667,58,0
2100,70,0.6163758220426245,30,-0.006333333333333332,68,0
2400,80,1.5060171573400716,30,-0.004333333333333334,78,0
2700,90,1.456017157340077,30,-0.005999999999999999,87,0
3000,100,1.8605033254952539,30,0.42187645417687786,97,0
3600,120,4.774070216385219,30,-0.004333333333333334,115,0
4200,140,7.0346177778778936,30,0.4796881565027847,135,0
5100,170,9.679377972482778,30,-0.005,163,0
6000,200,9.423085099887707,30,-0.005,193,0
7500,250,8.496144468533252,30,-0.005666666666666666,240,0
9000,300,8.000447723094986,30,-0.005333333333333333,288,0
12000,400,10.230281002570699,30,-0.004333333333333334,384,0
15000,500,15.571330118217286,30,-0.006333333333333332,484,0
18000,600,20.123943432704287,30,-0.005333333333333333,580,0
21000,700,15.229022139251937,30,-0.0036666666666666675,679,0
24000,800,16.15834608696998,30,-0.005999999999999999,777,0
27000,900,26.200597089705145,30,0.5437850513065342,875,0
30000,1000,23.45305826288734,30,1.5385572958581402,971,0
36000,1200,22.616647515428745,30,-0.004666666666666667,1158,0
42000,1400,24.892736161498224,30,-0.005333333333333333,1349,0
51000,1700,14.312342694716765,30,1.4574495981734923,1639,0
60000,2000,-15.243474858546822,30,-0.004666666666666667,1935,0
75000,2500,-24.25691370062568,30,-0.32725891052962514,2430,0
90000,3000,-37.232910120149306,30,-0.005,2921,0
120000,4000,-51.518964321337585,30,0.47804538614804254,3837,0
150000,5000,-70.67669666445228,30,-0.0036666666666666675,4773,0
180000,6000,-53.95726602074691,30,-0.005333333333333333,5740,0
210000,7000,-7.719239542745331,30,-0.005666666666666666,6705,0
240000,8000,5.6688524652844094,30,-0.005,7613,0
270000,9000,37.25384895424124,30,-0.2504450972023428,8578,0
300000,10000,67.12473171609736,30,-0.004666666666666667,9533,0
