steps,episode,total_return,episode_len,episode_return,total_regret
1,1,6.0,1,6.0,0.8
2,2,27.000000000000004,1,21.000000000000004,1.1
3,3,51.0,1,24.0,1.3
4,4,51.0,1,0.0,2.3
5,5,75.0,1,24.0,2.5
6,6,78.0,1,3.0,3.4
7,7,108.0,1,30.0,3.4
8,8,120.0,1,12.0,4.0
9,9,126.0,1,6.0,4.8
10,10,138.0,1,12.0,5.3999999999999995
12,12,168.0,1,0.0,6.3999999999999995
14,14,228.0,1,30.0,6.3999999999999995
17,17,246.0,1,3.0,8.799999999999999
20,20,306.0,1,27.0,9.799999999999999
25,25,411.0,1,27.0,11.299999999999999
30,30,501.0,1,18.000000000000004,13.299999999999999
40,40,627.0,1,12.0,19.099999999999998
50,50,774.0,1,9.000000000000002,24.199999999999996
60,60,915.0,1,12.0,29.499999999999996
70,70,1035.0,1,18.000000000000004,35.5
80,80,1200.0,1,6.0,40.0
90,90,1338.0,1,21.000000000000004,45.4
100,100,1413.0,1,9.000000000000002,52.9
120,120,1767.0,1,12.0,61.1
140,140,2052.0,1,6.0,71.6
170,170,2538.0,1,27.0,85.39999999999999
200,200,3009.0,1,21.000000000000004,99.69999999999999
250,250,3819.0,1,30.0,122.69999999999995
300,300,4542.0,1,3.0,148.6
400,400,6126.0,1,0.0,195.8
500,500,7563.0,1,12.0,247.89999999999995
600,600,9054.0,1,6.0,298.1999999999999
700,700,10536.0,1,15.0,348.80000000000024
800,800,12003.0,1,21.000000000000004,399.90000000000015
900,900,13356.0,1,0.0,454.8000000000002
1000,1000,14718.0,1,24.0,509.3999999999999
1200,1200,19503.0,1,24.0,549.9000000000082
1400,1400,24204.0,1,24.0,593.2000000000169
1700,1700,31314.0,1,24.0,656.2000000000301
2000,2000,38682.0,1,30.0,710.6000000000405
2500,2500,53088.0,1,30.0,730.4000000000402
3000,3000,67770.0,1,30.0,741.0000000000402
4000,4000,96921.0,1,30.0,769.3000000000397
5000,5000,126114.0,1,30.0,796.2000000000396
6000,6000,155481.0,1,3.0,817.3000000000399
7000,7000,184725.0,1,30.0,842.5000000000399
8000,8000,213771.0,1,30.0,874.3000000000397
9000,9000,243231.0,1,30.0,892.3000000000394
10000,10000,272373.0,1,30.0,920.9000000000393
