steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.0,1,-1.0,2.0
2,2,-2.0,1,-1.0,4.0
3,3,-1.0,1,1.0,4.0
4,4,0.0,1,1.0,4.0
5,5,-1.0,1,-1.0,6.0
6,6,0.0,1,1.0,6.0
7,7,1.0,1,1.0,6.0
8,8,0.0,1,-1.0,8.0
9,9,-1.0,1,-1.0,10.0
10,10,0.0,1,1.0,10.0
12,12,0.0,1,-1.0,12.0
14,14,-2.0,1,-1.0,16.0
17,17,-3.0,1,-1.0,20.0
20,20,-4.0,1,-1.0,24.0
25,25,-7.0,1,-1.0,32.0
30,30,-6.0,1,-1.0,36.0
40,40,-4.0,1,-1.0,44.0
50,50,-2.0,1,-1.0,52.0
60,60,-2.0,1,1.0,62.0
70,70,0.0,1,1.0,70.0
80,80,-4.0,1,-1.0,84.0
90,90,-4.0,1,1.0,94.0
100,100,0.0,1,-1.0,100.0
120,120,4.0,1,-1.0,116.0
140,140,6.0,1,1.0,134.0
170,170,10.0,1,1.0,160.0
200,200,6.0,1,-1.0,194.0
250,250,-2.0,1,-1.0,252.0
300,300,2.0,1,1.0,298.0
400,400,4.0,1,1.0,396.0
500,500,0.0,1,1.0,500.0
600,600,-2.0,1,-1.0,602.0
700,700,-16.0,1,-1.0,716.0
800,800,-14.0,1,-1.0,814.0
900,900,-6.0,1,-1.0,906.0
1000,1000,-14.0,1,-1.0,1014.0
1200,1200,64.0,1,1.0,1136.0
1400,1400,246.0,1,1.0,1154.0
1700,1700,538.0,1,1.0,1162.0
2000,2000,816.0,1,-1.0,1184.0
2500,2500,1290.0,1,1.0,1210.0
3000,3000,1766.0,1,1.0,1234.0
4000,4000,2696.0,1,1.0,1304.0
5000,5000,3626.0,1,1.0,1374.0
6000,6000,4576.0,1,1.0,1424.0
7000,7000,5524.0,1,1.0,1476.0
8000,8000,6482.0,1,1.0,1518.0
9000,9000,7418.0,1,1.0,1582.0
10000,10000,8336.0,1,1.0,1664.0
