steps,episode,total_return,episode_len,episode_return,total_regret
20,1,0.0,20,0.0,0.0
40,2,-8.0,20,-8.0,2.0
60,3,-8.0,20,0.0,2.0
80,4,-14.0,20,-6.0,4.0
100,5,-12.0,20,2.0,6.0
120,6,-18.0,20,-6.0,8.0
140,7,-22.0,20,-4.0,8.0
160,8,-18.0,20,4.0,8.0
180,9,-16.0,20,2.0,10.0
200,10,-16.0,20,0.0,10.0
240,12,-18.0,20,2.0,14.0
280,14,-24.0,20,-4.0,16.0
340,17,-18.0,20,0.0,18.0
400,20,-32.0,20,-4.0,24.0
500,25,-38.0,20,2.0,30.0
600,30,-44.0,20,0.0,36.0
800,40,-36.0,20,-2.0,50.0
1000,50,-36.0,20,-2.0,58.0
1200,60,-44.0,20,0.0,70.0
1400,70,-22.0,20,-4.0,84.0
1600,80,-22.0,20,0.0,92.0
1800,90,-18.0,20,2.0,100.0
2000,100,4.0,20,6.0,114.0
2400,120,8.0,20,0.0,138.0
2800,140,30.0,20,2.0,146.0
3400,170,32.0,20,4.0,180.0
4000,200,2.0,20,-8.0,206.0
5000,250,46.0,20,4.0,248.0
6000,300,48.0,20,2.0,286.0
8000,400,86.0,20,0.0,406.0
10000,500,48.0,20,-4.0,518.0
12000,600,94.0,20,2.0,606.0
14000,700,144.0,20,6.0,686.0
16000,800,208.0,20,4.0,776.0
18000,900,180.0,20,-4.0,886.0
20000,1000,194.0,20,-4.0,976.0
24000,1200,100.0,20,0.0,1182.0
28000,1400,160.0,20,0.0,1370.0
34000,1700,260.0,20,-2.0,1676.0
40000,2000,220.0,20,2.0,1972.0
50000,2500,272.0,20,0.0,2470.0
60000,3000,0.0,20,-4.0,2954.0
80000,4000,-88.0,20,4.0,3938.0
100000,5000,74.0,20,12.0,5032.0
120000,6000,72.0,20,-2.0,6024.0
140000,7000,134.0,20,4.0,6974.0
160000,8000,130.0,20,-2.0,7880.0
180000,9000,322.0,20,2.0,8836.0
200000,10000,230.0,20,0.0,9702.0
