steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.005599999999999998,50,-0.005599999999999998,1,0
100,2,-0.0096,50,-0.004000000000000001,2,0
150,3,-0.014600000000000012,50,-0.004999999999999999,3,0
200,4,-0.019399999999999994,50,-0.0048,4,0
250,5,-0.024399999999999963,50,-0.004999999999999999,5,0
300,6,-0.028999999999999936,50,-0.0046,6,0
350,7,-0.0347999999999999,50,-0.005799999999999998,7,0
400,8,-0.03999999999999987,50,-0.005199999999999999,8,0
450,9,-0.04599999999999983,50,-0.0059999999999999975,9,0
500,10,-0.0509999999999998,50,-0.004999999999999999,10,0
600,12,1.2113261019906616,50,1.2667261019906613,12,0
700,14,1.1997261019906629,50,-0.0053999999999999986,14,0
850,17,1.90661479988348,50,0.7180886978928154,17,0
1000,20,0.5579654688939433,50,-1.3378493309895383,20,0
1250,25,0.532765468893946,50,-0.0046,25,0
1500,30,0.5107654688939485,50,-0.004999999999999999,30,0
2000,40,0.6010850113613684,50,0.13731954246741424,40,0
2500,50,-2.561677225759964,50,-0.004200000000000001,48,0
3000,60,-3.3005761113016105,50,-0.0059999999999999975,58,0
3500,70,-3.351376111301605,50,-0.005199999999999999,68,0
4000,80,-3.4033761113015992,50,-0.004999999999999999,78,0
4500,90,-5.437753357737982,50,-0.005199999999999999,88,0
5000,100,-5.946068578854649,50,-0.0046,98,0
6000,120,-7.032893870324994,50,-0.0048,118,0
7000,140,-3.100519927985291,50,-0.0048,137,0
8500,170,-5.9548212646393885,50,-0.0048,165,0
10000,200,-4.808612724480762,50,-0.0048,195,0
12500,250,-4.15555397472099,50,0.036891244990295474,244,0
15000,300,-3.8927756744929503,50,-0.0048,291,0
20000,400,2.4649788775725763,50,-0.0046,391,0
25000,500,2.241621273175281,50,-0.004999999999999999,490,0
30000,600,0.47338415984649496,50,-0.0046,589,0
35000,700,-1.0851259112071137,50,-0.005199999999999999,689,0
40000,800,-3.8955471396843775,50,-0.005199999999999999,788,0
45000,900,-11.642962305758044,50,-1.5284101621140653,888,0
50000,1000,-12.418708848440058,50,-0.0048,988,0
60000,1200,-16.789729283026908,50,-0.005599999999999998,1187,0
70000,1400,-21.76148257683493,50,-0.0048,1387,0
85000,1700,-19.193954332452762,50,-0.005799999999999998,1683,0
100000,2000,-23.199627573032124,50,-0.0046,1981,0
125000,2500,-25.882632446330256,50,-0.0048,2475,0
150000,3000,-39.2800164203651,50,-0.004000000000000001,2972,0
200000,4000,-36.83053556579593,50,-0.315613168808249,3962,0
250000,5000,-36.970038226932836,50,-0.005199999999999999,4953,0
300000,6000,-43.198975820034946,50,-0.0046,5932,0
350000,7000,-38.70697711708708,50,-0.0046,6922,0
400000,8000,-51.10393415029532,50,-0.0059999999999999975,7916,0
450000,9000,-59.36462621664825,50,-0.005599999999999998,8913,0
500000,10000,-59.475816485244806,50,-0.0065999999999999965,9906,0
